onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.513	1.5	5.999	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BY	s626	False
8.655	1.5	10.403	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.748	probe	AY	s626	False
12.662	1.5	14.028	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s626	False
17.213	1.5	18.752	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.539	probe	BY	s626	False
21.492	1.5	22.897	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BX	s626	False
25.634	1.5	27.237	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s626	False
29.777	1.5	31.479	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.702	probe	AX	s626	False
33.784	1.5	35.185	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s626	False
37.79	1.5	39.403	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.613	probe	AY	s626	False
42.34	1.5	43.841	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s626	False
47.3	1.5	48.804	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.504	probe	AX	s626	False
51.715	1.5	53.155	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s626	False
55.723	1.5	57.356	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s626	False
60.138	1.5	61.584	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.446	probe	BX	s626	False
64.824	1.5	66.258	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s626	False
68.832	1.5	70.116	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.284	probe	BY	s626	False
73.247	1.5	74.547	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BX	s626	False
78.07	1.5	79.758	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.688	probe	AY	s626	False
82.894	1.5	84.618	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.724	probe	BX	s626	False
87.037	1.5	88.846	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.809	probe	AY	s626	False
91.043	1.5	92.715	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.672	probe	BY	s626	False
95.458	1.5	96.864	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s626	False
99.465	1.5	101.229	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.764	probe	AY	s626	False
104.289	1.5	105.936	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.647	probe	AX	s626	False
108.296	1.5	109.888	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	AY	s626	False
113.527	1.5	114.959	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s626	False
117.534	1.5	119.139	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.605	probe	AX	s626	False
121.677	1.5	123.24	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s626	False
125.82	1.5	127.457	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.637	probe	AX	s626	False
130.097	1.5	131.907	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.81	probe	BY	s626	False
134.376	1.5	135.877	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s626	False
138.383	1.5	140.138	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.755	probe	BY	s626	False
143.341	1.5	144.939	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.598	probe	AX	s626	False
147.484	1.5	148.923	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s626	False
151.627	1.5	153.145	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	BX	s626	False
155.634	1.5	157.203	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.569	probe	BX	s626	False
159.64	1.5	161.093	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s626	False
164.464	1.5	166.285	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.821	probe	AY	s626	False
169.014	1.5	170.725	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.711	probe	AX	s626	False
175.469	1.5	177.062	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.593	probe	AX	s626	False
190.119	1.5	192.563	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.444	probe	AY	s626	False
194.262	1.5	196.064	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.802	probe	AX	s626	False
198.404	1.5	200.015	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s626	False
202.41	1.5	203.998	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s626	False
206.417	1.5	207.938	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.521	probe	AX	s626	False
210.831	1.5	212.374	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	BX	s626	False
