onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
75.1	1.5	76.489	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.389	probe	BY	s592	False
79.243	1.5	80.715	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s592	False
83.393	1.5	84.952	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.559	probe	AX	s592	False
87.403	1.5	89.571	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.168	probe	BY	s592	False
91.551	1.5	92.92	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s592	False
95.564	1.5	97.23	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	AY	s592	False
100.254	1.5	101.756	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.502	probe	AX	s592	False
104.263	1.5	105.733	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s592	False
108.679	1.5	110.012	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BY	s592	False
112.825	1.5	114.467	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.642	probe	BY	s592	False
116.973	1.5	118.702	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.729	probe	AX	s592	False
121.122	1.5	122.784	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s592	False
125.136	1.5	126.704	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.568	probe	BY	s592	False
129.688	1.5	131.451	2.18	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.763	probe	AY	s592	False
134.376	1.5	135.873	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.497	probe	AY	s592	False
138.523	1.5	140.142	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.619	probe	AY	s592	False
142.806	1.5	144.324	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	BY	s592	False
146.814	1.5	148.207	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.393	probe	BX	s592	False
151.231	1.5	152.754	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s592	False
155.785	1.5	157.351	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s592	False
159.932	1.5	161.409	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.477	probe	AX	s592	False
164.212	1.5	165.686	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s592	False
168.359	1.5	169.694	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s592	False
172.641	1.5	174.157	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s592	False
187.164	1.5	188.77	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.606	probe	BY	s592	False
191.309	1.5	192.807	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.498	probe	AY	s592	False
195.325	1.5	196.714	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s592	False
199.879	1.5	201.445	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.566	probe	BY	s592	False
204.159	1.5	206.005	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.846	probe	BX	s592	False
208.309	1.5	209.723	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s592	False
212.458	1.5	213.888	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s592	False
216.469	1.5	217.893	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s592	False
220.483	1.5	222.089	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.606	probe	AY	s592	False
225.035	1.5	226.409	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s592	False
229.995	1.5	231.402	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s592	False
234.421	1.5	236.437	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.016	probe	AX	s592	False
238.432	1.5	239.827	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s592	False
242.848	1.5	244.179	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.331	probe	BX	s592	False
247.539	1.5	248.964	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s592	False
251.547	1.5	252.869	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.322	probe	BY	s592	False
255.966	1.5	257.429	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	BX	s592	False
260.788	1.5	262.406	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.618	probe	AY	s592	False
265.613	1.5	267.347	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.734	probe	BX	s592	False
269.766	1.5	271.32	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.554	probe	AY	s592	False
273.777	1.5	275.087	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.31	probe	BY	s592	False
278.196	1.5	279.709	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s592	False
282.212	1.5	283.723	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.511	probe	AY	s592	False
287.034	1.5	288.44	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s592	False
291.042	1.5	292.863	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.821	probe	AY	s592	False
296.278	1.5	298.298	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.02	probe	AX	s592	False
300.285	1.5	301.89	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.605	probe	AX	s592	False
304.431	1.5	306.028	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.597	probe	AX	s592	False
308.581	1.5	310.057	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s592	False
312.864	1.5	314.175	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BY	s592	False
317.148	1.5	318.709	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.561	probe	AX	s592	False
321.16	1.5	322.666	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	BY	s592	False
326.124	1.5	327.65	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s592	False
330.27	1.5	331.695	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s592	False
334.416	1.5	335.96	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.544	probe	BX	s592	False
338.429	1.5	339.975	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.546	probe	BX	s592	False
342.438	1.5	343.981	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.543	probe	AX	s592	False
347.265	1.5	348.856	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	AY	s592	False
351.82	1.5	353.274	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s592	False
358.276	1.5	359.795	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s592	False
372.932	1.5	374.623	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.691	probe	AY	s592	False
377.08	1.5	378.495	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s592	False
381.228	1.5	382.842	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s592	False
385.241	1.5	386.741	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s592	False
389.252	1.5	390.735	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.483	probe	AX	s592	False
393.669	1.5	395.034	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s592	False
397.815	1.5	399.223	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s592	False
402.37	1.5	403.822	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s592	False
406.653	1.5	408.612	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.959	probe	AX	s592	False
410.664	1.5	412.265	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.601	probe	AX	s592	False
415.359	1.5	416.775	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s592	False
419.375	1.5	420.905	3.676	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.53	probe	BX	s592	False
425.563	1.5	426.951	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.388	probe	BY	s592	False
429.707	1.5	431.178	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.471	probe	BY	s592	False
433.854	1.5	435.249	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BX	s592	False
437.862	1.5	439.259	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s592	False
442.278	1.5	443.75	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s592	False
446.427	1.5	447.814	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BX	s592	False
450.438	1.5	451.958	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s592	False
454.854	1.5	456.189	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BY	s592	False
459.541	1.5	461.08	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s592	False
463.824	1.5	465.427	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s592	False
467.836	1.5	469.405	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.569	probe	AX	s592	False
471.849	1.5	473.334	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s592	False
476.404	1.5	477.943	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s592	False
481.775	1.5	483.193	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.418	probe	BX	s592	False
485.786	1.5	487.118	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.332	probe	BY	s592	False
490.069	1.5	491.423	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s592	False
494.351	1.5	495.822	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s592	False
499.722	1.5	501.055	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.333	probe	AX	s592	False
504.002	1.5	505.321	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.319	probe	BX	s592	False
508.146	1.5	509.494	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.348	probe	BX	s592	False
513.105	1.5	514.73	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s592	False
517.253	1.5	518.685	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.432	probe	BX	s592	False
521.261	1.5	522.617	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s592	False
525.406	1.5	526.874	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s592	False
529.55	1.5	531.343	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.793	probe	BY	s592	False
534.24	1.5	535.793	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.553	probe	AX	s592	False
538.248	1.5	540.122	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.874	probe	AY	s592	False
542.393	1.5	544.337	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.944	probe	AX	s592	False
557.058	1.5	558.448	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s592	False
561.75	1.5	563.379	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	AY	s592	False
566.575	1.5	568.301	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.726	probe	AY	s592	False
570.719	1.5	572.043	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.324	probe	BX	s592	False
575.145	1.5	576.605	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s592	False
581.194	1.5	582.685	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.491	probe	BX	s592	False
585.34	1.5	586.696	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.356	probe	BY	s592	False
589.351	1.5	591.104	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.753	probe	AX	s592	False
593.362	1.5	594.762	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s592	False
597.642	1.5	599.072	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.43	probe	BY	s592	False
602.602	1.5	603.978	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s592	False
607.018	1.5	608.609	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	BX	s592	False
611.165	1.5	612.91	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.745	probe	AX	s592	False
615.173	1.5	616.785	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.612	probe	AX	s592	False
619.317	1.5	620.928	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s592	False
623.462	1.5	624.778	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BY	s592	False
628.426	1.5	629.839	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.413	probe	AX	s592	False
632.442	1.5	633.715	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BY	s592	False
636.454	1.5	637.924	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s592	False
640.602	1.5	642.008	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s592	False
644.747	1.5	646.393	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.646	probe	AY	s592	False
648.894	1.5	650.385	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s592	False
652.907	1.5	654.406	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s592	False
656.921	1.5	658.638	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.717	probe	AX	s592	False
661.201	1.5	662.618	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s592	False
665.892	1.5	667.32	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.428	probe	BX	s592	False
670.175	1.5	671.618	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BY	s592	False
674.186	1.5	675.679	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s592	False
678.194	1.5	679.774	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.58	probe	AX	s592	False
682.338	1.5	684.004	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	AY	s592	False
687.029	1.5	688.808	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.779	probe	AY	s592	False
691.853	1.5	693.273	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.42	probe	BX	s592	False
695.997	1.5	697.46	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	BX	s592	False
700.687	1.5	702.562	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.875	probe	AY	s592	False
705.242	1.5	707.012	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.77	probe	AX	s592	False
709.525	1.5	710.524	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s592	False
713.533	1.5	714.96	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s592	False
718.227	1.5	719.749	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.522	probe	AY	s592	False
723.187	1.5	724.593	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s592	False
727.331	1.5	728.702	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s592	False
