onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.536	1.5	5.946	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s579	False
9.228	1.5	10.656	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.428	probe	AY	s579	False
14.064	1.5	15.582	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	AY	s579	False
18.215	1.5	19.515	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BX	s579	False
22.644	1.5	24.081	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s579	False
28.706	1.5	29.971	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.265	probe	BX	s579	False
32.853	1.5	34.122	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.269	probe	BY	s579	False
36.871	1.5	38.294	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s579	False
40.884	1.5	42.279	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s579	False
45.178	1.5	46.594	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.416	probe	BY	s579	False
50.148	1.5	51.625	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.477	probe	AX	s579	False
54.57	1.5	55.914	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BX	s579	False
58.719	1.5	60.139	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s579	False
62.737	1.5	64.123	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s579	False
66.886	1.5	68.356	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s579	False
71.043	1.5	72.292	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.249	probe	BY	s579	False
76.013	1.5	77.389	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s579	False
80.034	1.5	81.39	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.356	probe	BY	s579	False
84.046	1.5	85.356	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.31	probe	AX	s579	False
88.202	1.5	89.603	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s579	False
