onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.51	1.5	5.965	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s251	False
9.196	1.5	11.245	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.049	probe	AY	s251	False
14.017	1.5	15.74	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.723	probe	AY	s251	False
18.159	1.5	19.65	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.491	probe	BX	s251	False
22.573	1.5	24.085	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s251	False
28.62	1.5	29.99	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.37	probe	BX	s251	False
32.763	1.5	34.245	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.482	probe	BY	s251	False
36.768	1.5	38.204	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s251	False
40.775	1.5	42.198	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s251	False
45.055	1.5	46.574	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BY	s251	False
50.013	1.5	51.434	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s251	False
54.428	1.5	55.731	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.303	probe	BX	s251	False
58.57	1.5	60.009	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s251	False
62.579	1.5	64.041	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.462	probe	AX	s251	False
66.72	1.5	68.128	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s251	False
70.862	1.5	72.222	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BY	s251	False
75.821	1.5	77.296	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s251	False
79.827	1.5	81.235	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.408	probe	BY	s251	False
83.832	1.5	85.451	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s251	False
87.974	1.5	89.359	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s251	False
92.115	1.5	93.746	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.631	probe	AY	s251	False
96.257	1.5	97.611	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s251	False
100.265	1.5	101.653	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s251	False
104.271	1.5	105.744	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s251	False
108.549	1.5	109.958	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s251	False
113.236	1.5	114.586	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.35	probe	BX	s251	False
117.513	1.5	118.932	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.419	probe	BY	s251	False
121.518	1.5	122.987	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s251	False
125.525	1.5	127.136	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s251	False
