onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.525	1.5	6.081	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	BY	s587	False
8.671	1.5	10.418	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.747	probe	AY	s587	False
12.68	1.5	14.209	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s587	False
17.237	1.5	18.799	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	BY	s587	False
21.517	1.5	23.086	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.569	probe	BX	s587	False
25.661	1.5	27.112	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.451	probe	AX	s587	False
29.808	1.5	31.321	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s587	False
33.821	1.5	35.408	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.587	probe	AX	s587	False
37.833	1.5	39.394	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.561	probe	AY	s587	False
42.387	1.5	43.964	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s587	False
47.353	1.5	48.889	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s587	False
51.766	1.5	53.261	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s587	False
55.774	1.5	57.419	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.645	probe	AX	s587	False
60.194	1.5	61.733	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.539	probe	BX	s587	False
64.888	1.5	66.571	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.683	probe	AX	s587	False
68.904	1.5	70.397	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.493	probe	BY	s587	False
73.324	1.5	75.112	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.788	probe	BX	s587	False
78.154	1.5	79.783	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	AY	s587	False
82.98	1.5	84.448	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	BX	s587	False
87.125	1.5	88.786	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.661	probe	AY	s587	False
91.135	1.5	92.834	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.699	probe	BY	s587	False
95.554	1.5	97.051	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s587	False
99.563	1.5	101.086	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.523	probe	AY	s587	False
104.386	1.5	105.902	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s587	False
108.394	1.5	109.961	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	AY	s587	False
113.629	1.5	115.091	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.462	probe	AX	s587	False
117.637	1.5	119.235	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.598	probe	AX	s587	False
121.789	1.5	123.284	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s587	False
125.939	1.5	127.475	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s587	False
130.221	1.5	131.616	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BY	s587	False
134.504	1.5	136.078	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.574	probe	AX	s587	False
138.513	1.5	140.18	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.667	probe	BY	s587	False
143.477	1.5	144.987	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.51	probe	AX	s587	False
147.622	1.5	149.088	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s587	False
151.771	1.5	153.335	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	BX	s587	False
155.787	1.5	157.113	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s587	False
159.801	1.5	161.275	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.474	probe	AX	s587	False
164.628	1.5	166.203	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.575	probe	AY	s587	False
169.183	1.5	170.627	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s587	False
175.639	1.5	177.169	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.53	probe	AX	s587	False
190.295	1.5	191.761	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	AY	s587	False
194.44	1.5	195.991	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s587	False
198.586	1.5	200.014	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s587	False
202.597	1.5	204.116	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s587	False
206.605	1.5	208.126	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.521	probe	AX	s587	False
211.027	1.5	212.323	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.296	probe	BX	s587	False
215.174	1.5	216.656	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s587	False
219.728	1.5	221.201	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s587	False
224.006	1.5	225.447	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s587	False
228.014	1.5	229.509	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s587	False
232.703	1.5	234.204	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s587	False
236.716	1.5	238.121	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BX	s587	False
242.9	1.5	244.327	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.427	probe	BY	s587	False
247.044	1.5	248.628	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.584	probe	BY	s587	False
251.191	1.5	252.677	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BX	s587	False
255.199	1.5	256.77	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.571	probe	AX	s587	False
259.615	1.5	261.069	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s587	False
263.764	1.5	265.077	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s587	False
267.78	1.5	269.223	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s587	False
272.197	1.5	273.483	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BY	s587	False
276.887	1.5	278.321	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s587	False
281.17	1.5	282.596	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s587	False
285.181	1.5	286.682	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s587	False
289.19	1.5	290.686	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s587	False
293.747	1.5	295.214	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s587	False
299.117	1.5	300.501	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.384	probe	BX	s587	False
303.128	1.5	304.532	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.404	probe	BY	s587	False
307.411	1.5	308.902	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s587	False
311.694	1.5	313.364	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.67	probe	AX	s587	False
317.065	1.5	318.546	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s587	False
321.343	1.5	322.679	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BX	s587	False
325.489	1.5	327.145	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.656	probe	BX	s587	False
330.454	1.5	332.001	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.547	probe	AX	s587	False
334.601	1.5	335.976	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.375	probe	BX	s587	False
338.609	1.5	340.148	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s587	False
342.759	1.5	344.194	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s587	False
346.903	1.5	348.402	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.499	probe	BY	s587	False
351.594	1.5	353.198	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.604	probe	AX	s587	False
355.605	1.5	357.217	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.612	probe	AY	s587	False
359.751	1.5	361.368	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.617	probe	AX	s587	False
374.413	1.5	375.944	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s587	False
379.099	1.5	380.642	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	AY	s587	False
383.928	1.5	385.482	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.554	probe	AY	s587	False
388.072	1.5	389.467	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BX	s587	False
392.488	1.5	394.081	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.593	probe	AX	s587	False
398.536	1.5	399.926	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.39	probe	BX	s587	False
402.683	1.5	404.359	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.676	probe	BY	s587	False
406.694	1.5	408.129	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s587	False
410.704	1.5	412.179	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s587	False
414.985	1.5	416.252	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BY	s587	False
419.95	1.5	421.421	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s587	False
424.372	1.5	425.831	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.459	probe	BX	s587	False
428.518	1.5	430.249	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.731	probe	AX	s587	False
432.527	1.5	434.052	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.525	probe	AX	s587	False
436.671	1.5	438.213	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.542	probe	AX	s587	False
440.815	1.5	442.123	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BY	s587	False
445.778	1.5	447.217	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s587	False
449.791	1.5	451.057	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BY	s587	False
453.802	1.5	455.299	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s587	False
457.946	1.5	459.493	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.547	probe	AX	s587	False
462.09	1.5	463.648	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.558	probe	AY	s587	False
466.237	1.5	467.804	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.567	probe	AX	s587	False
470.248	1.5	471.756	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s587	False
474.258	1.5	475.814	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s587	False
478.539	1.5	480.05	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s587	False
483.229	1.5	484.563	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BX	s587	False
487.512	1.5	489.329	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.817	probe	BY	s587	False
491.528	1.5	493.025	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s587	False
495.542	1.5	497.135	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.593	probe	AX	s587	False
