onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.507	1.5	5.912	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s471	False
8.783	1.5	10.266	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.483	probe	AX	s471	False
12.787	1.5	14.383	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.596	probe	AY	s471	False
17.743	1.5	19.309	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.566	probe	AY	s471	False
22.019	1.5	23.576	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.557	probe	AX	s471	False
26.432	1.5	27.851	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s471	False
30.844	1.5	32.381	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s471	False
35.936	1.5	37.719	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.783	probe	AY	s471	False
39.941	1.5	41.35	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.409	probe	BY	s471	False
43.945	1.5	45.573	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.628	probe	BY	s471	False
47.949	1.5	49.373	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s471	False
52.089	1.5	53.466	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.377	probe	BX	s471	False
56.637	1.5	58.01	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s471	False
60.914	1.5	62.364	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.45	probe	BX	s471	False
66.006	1.5	67.435	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.429	probe	AY	s471	False
70.01	1.5	71.838	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.828	probe	AX	s471	False
74.967	1.5	76.372	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BY	s471	False
79.106	1.5	80.651	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s471	False
83.246	1.5	84.855	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.609	probe	AX	s471	False
87.25	1.5	88.606	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.356	probe	BY	s471	False
91.389	1.5	92.753	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s471	False
95.394	1.5	97.1	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.706	probe	AY	s471	False
100.08	1.5	101.589	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.509	probe	AX	s471	False
104.084	1.5	105.654	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.57	probe	AX	s471	False
