onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
260.266	1.5	261.583	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.317	probe	BY	s617	False
264.41	1.5	265.739	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s617	False
268.557	1.5	269.901	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s617	False
272.565	1.5	273.854	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BY	s617	False
276.712	1.5	278.011	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s617	False
280.723	1.5	282.018	2.18	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.295	probe	AY	s617	False
285.416	1.5	286.748	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s617	False
289.425	1.5	290.728	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.303	probe	AX	s617	False
293.841	1.5	295.435	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.594	probe	BY	s617	False
297.985	1.5	299.283	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BY	s617	False
302.129	1.5	303.44	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.311	probe	AX	s617	False
306.275	1.5	307.642	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s617	False
310.287	1.5	311.542	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.255	probe	BY	s617	False
314.839	1.5	316.377	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.538	probe	AY	s617	False
319.527	1.5	320.998	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.471	probe	AY	s617	False
323.674	1.5	325.205	1.772	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.531	probe	AY	s617	False
327.957	1.5	329.237	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s617	False
331.965	1.5	333.205	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.24	probe	BX	s617	False
336.384	1.5	337.812	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s617	False
340.936	1.5	342.272	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s617	False
345.083	1.5	346.435	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s617	False
349.363	1.5	350.682	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s617	False
353.508	1.5	354.8	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.292	probe	BX	s617	False
357.793	1.5	359.106	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.313	probe	AX	s617	False
372.314	1.5	373.63	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BY	s617	False
376.46	1.5	377.769	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.309	probe	AY	s617	False
380.471	1.5	381.935	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.464	probe	AX	s617	False
385.026	1.5	386.379	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BY	s617	False
389.307	1.5	390.573	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.266	probe	BX	s617	False
393.451	1.5	394.904	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s617	False
397.598	1.5	398.944	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s617	False
401.603	1.5	402.939	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s617	False
405.613	1.5	407.096	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	AY	s617	False
410.166	1.5	411.528	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s617	False
415.126	1.5	416.446	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.32	probe	AX	s617	False
419.548	1.5	420.878	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.33	probe	AX	s617	False
423.553	1.5	424.969	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s617	False
427.969	1.5	429.233	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BX	s617	False
432.662	1.5	434.099	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s617	False
436.669	1.5	437.934	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.265	probe	BY	s617	False
441.088	1.5	442.382	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BX	s617	False
445.914	1.5	447.428	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.514	probe	AY	s617	False
450.744	1.5	451.983	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.239	probe	BX	s617	False
454.885	1.5	456.408	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.523	probe	AY	s617	False
458.894	1.5	460.176	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.282	probe	BY	s617	False
463.31	1.5	464.638	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.328	probe	AX	s617	False
467.318	1.5	468.82	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.502	probe	AY	s617	False
472.144	1.5	473.516	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s617	False
476.153	1.5	477.626	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.473	probe	AY	s617	False
481.388	1.5	482.832	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s617	False
485.396	1.5	486.76	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s617	False
489.54	1.5	490.936	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s617	False
493.687	1.5	495.081	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s617	False
497.97	1.5	499.28	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.31	probe	BY	s617	False
502.253	1.5	503.64	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s617	False
506.261	1.5	507.564	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.303	probe	BY	s617	False
511.222	1.5	512.67	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s617	False
515.37	1.5	516.824	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s617	False
519.518	1.5	520.799	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BX	s617	False
523.529	1.5	524.796	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BX	s617	False
527.539	1.5	528.861	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.322	probe	AX	s617	False
532.366	1.5	533.816	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.45	probe	AY	s617	False
536.915	1.5	538.337	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s617	False
543.372	1.5	544.715	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.343	probe	AX	s617	False
558.034	1.5	559.441	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.407	probe	AY	s617	False
562.184	1.5	563.723	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s617	False
566.33	1.5	567.723	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s617	False
570.341	1.5	571.686	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.345	probe	AX	s617	False
574.355	1.5	575.668	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.313	probe	AX	s617	False
578.771	1.5	580.005	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.234	probe	BX	s617	False
582.915	1.5	584.261	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s617	False
587.468	1.5	588.867	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s617	False
591.755	1.5	593.12	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s617	False
595.764	1.5	597.13	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s617	False
600.455	1.5	601.774	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s617	False
604.466	1.5	605.719	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.253	probe	BX	s617	False
610.65	1.5	611.976	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s617	False
614.794	1.5	616.057	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.263	probe	BY	s617	False
618.941	1.5	620.196	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.255	probe	BX	s617	False
622.949	1.5	624.253	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s617	False
627.365	1.5	628.755	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s617	False
631.509	1.5	632.751	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.242	probe	BX	s617	False
635.515	1.5	636.866	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s617	False
639.937	1.5	641.198	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s617	False
644.626	1.5	645.947	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.321	probe	AX	s617	False
648.909	1.5	650.272	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s617	False
652.921	1.5	654.237	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.316	probe	AX	s617	False
656.932	1.5	658.298	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s617	False
661.487	1.5	662.831	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s617	False
666.858	1.5	668.171	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s617	False
670.863	1.5	672.205	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.342	probe	BY	s617	False
675.146	1.5	676.512	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s617	False
679.428	1.5	680.822	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s617	False
684.8	1.5	686.115	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.315	probe	AX	s617	False
689.08	1.5	690.501	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.421	probe	BX	s617	False
693.229	1.5	694.352	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.123	probe	BX	s617	False
698.185	1.5	699.508	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.323	probe	AX	s617	False
702.331	1.5	703.629	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s617	False
706.34	1.5	707.659	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s617	False
710.484	1.5	711.809	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s617	False
714.628	1.5	715.918	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BY	s617	False
719.319	1.5	720.65	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s617	False
723.327	1.5	724.97	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.643	probe	AY	s617	False
727.471	1.5	728.803	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s617	False
