onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.519	1.5	6.067	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.548	probe	AY	s602	False
8.661	1.5	10.331	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.67	probe	AX	s602	False
12.81	1.5	14.24	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s602	False
16.824	1.5	18.366	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.542	probe	AX	s602	False
20.836	1.5	22.348	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s602	False
25.254	1.5	26.253	1.636	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s602	False
29.399	1.5	31.337	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.938	probe	AX	s602	False
33.953	1.5	35.392	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s602	False
38.236	1.5	40.159	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.923	probe	AX	s602	False
42.246	1.5	43.731	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s602	False
46.937	1.5	48.482	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s602	False
50.948	1.5	52.466	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	BX	s602	False
57.132	1.5	58.766	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.634	probe	BY	s602	False
61.276	1.5	63.008	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.732	probe	BY	s602	False
65.423	1.5	67.086	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.663	probe	BX	s602	False
69.431	1.5	70.82	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s602	False
73.848	1.5	75.317	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s602	False
77.993	1.5	79.325	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.332	probe	BX	s602	False
82.002	1.5	83.708	1.908	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.706	probe	AX	s602	False
86.418	1.5	88.11	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.692	probe	BY	s602	False
91.109	1.5	92.535	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s602	False
95.393	1.5	96.832	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s602	False
99.403	1.5	100.904	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s602	False
103.414	1.5	104.885	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s602	False
107.968	1.5	109.486	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s602	False
113.341	1.5	114.34	1.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s602	False
117.345	1.5	118.904	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	BY	s602	False
121.627	1.5	123.046	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.419	probe	AX	s602	False
125.91	1.5	127.512	2.86	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.602	probe	AX	s602	False
131.281	1.5	132.69	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s602	False
135.561	1.5	136.849	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BX	s602	False
139.705	1.5	141.276	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	BX	s602	False
144.666	1.5	146.322	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s602	False
148.813	1.5	149.812	1.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s602	False
152.821	1.5	154.279	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s602	False
156.964	1.5	158.436	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s602	False
