onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.529	1.5	5.903	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s597	False
8.815	1.5	10.215	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s597	False
12.826	1.5	14.474	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.648	probe	AY	s597	False
17.791	1.5	19.296	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.505	probe	AY	s597	False
22.077	1.5	23.566	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s597	False
26.504	1.5	28.087	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.583	probe	AX	s597	False
30.924	1.5	32.365	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s597	False
36.02	1.5	37.496	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.476	probe	AY	s597	False
40.039	1.5	41.338	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BY	s597	False
44.047	1.5	45.359	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BY	s597	False
48.064	1.5	49.38	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.316	probe	AX	s597	False
52.214	1.5	54.192	2.044	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.978	probe	BX	s597	False
56.766	1.5	58.22	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s597	False
61.054	1.5	62.319	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.265	probe	BX	s597	False
66.156	1.5	67.681	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	AY	s597	False
70.168	1.5	71.684	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s597	False
75.136	1.5	76.515	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BY	s597	False
79.284	1.5	80.668	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s597	False
83.434	1.5	84.82	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s597	False
87.451	1.5	88.76	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.309	probe	BY	s597	False
91.598	1.5	92.966	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s597	False
95.613	1.5	97.236	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.623	probe	AY	s597	False
100.301	1.5	101.831	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.53	probe	AX	s597	False
104.314	1.5	105.72	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s597	False
108.732	1.5	110.021	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BY	s597	False
112.88	1.5	114.162	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.282	probe	BY	s597	False
117.026	1.5	118.388	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s597	False
121.18	1.5	122.585	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s597	False
125.197	1.5	126.627	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.43	probe	BY	s597	False
129.754	1.5	131.26	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	AY	s597	False
134.449	1.5	135.963	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.514	probe	AY	s597	False
138.595	1.5	140.172	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.577	probe	AY	s597	False
142.88	1.5	144.434	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.554	probe	BY	s597	False
146.894	1.5	148.572	1.908	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.678	probe	BX	s597	False
151.308	1.5	152.75	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s597	False
155.871	1.5	157.288	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s597	False
160.024	1.5	161.511	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s597	False
164.302	1.5	165.722	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s597	False
168.455	1.5	169.811	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.356	probe	BX	s597	False
172.746	1.5	174.134	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s597	False
187.276	1.5	188.629	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BY	s597	False
191.42	1.5	193.139	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.719	probe	AY	s597	False
195.429	1.5	197.054	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s597	False
199.987	1.5	201.35	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.363	probe	BY	s597	False
204.266	1.5	205.686	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.42	probe	BX	s597	False
208.415	1.5	209.775	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.36	probe	AX	s597	False
212.564	1.5	213.926	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s597	False
216.578	1.5	218.168	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.59	probe	AX	s597	False
220.594	1.5	222.226	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.632	probe	AY	s597	False
225.151	1.5	226.553	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s597	False
230.119	1.5	231.537	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.418	probe	AX	s597	False
234.541	1.5	236.082	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.541	probe	AX	s597	False
238.555	1.5	239.988	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s597	False
242.975	1.5	244.287	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BX	s597	False
247.664	1.5	249.076	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s597	False
251.678	1.5	253.079	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.401	probe	BY	s597	False
256.098	1.5	257.452	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BX	s597	False
260.923	1.5	262.559	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.636	probe	AY	s597	False
265.753	1.5	267.158	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BX	s597	False
269.903	1.5	271.402	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.499	probe	AY	s597	False
273.917	1.5	275.353	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.436	probe	BY	s597	False
278.332	1.5	279.746	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s597	False
282.343	1.5	284.113	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.77	probe	AY	s597	False
287.171	1.5	288.712	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.541	probe	AX	s597	False
291.187	1.5	292.638	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.451	probe	AY	s597	False
296.429	1.5	297.792	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s597	False
300.442	1.5	301.878	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s597	False
304.588	1.5	306.085	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s597	False
308.732	1.5	310.202	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s597	False
313.014	1.5	314.347	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BY	s597	False
317.299	1.5	318.714	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s597	False
321.313	1.5	322.673	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BY	s597	False
326.286	1.5	327.717	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s597	False
330.437	1.5	332.14	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.703	probe	AX	s597	False
334.591	1.5	336.02	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.429	probe	BX	s597	False
338.602	1.5	340.026	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	BX	s597	False
342.621	1.5	344.073	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s597	False
347.452	1.5	348.88	2.044	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.428	probe	AY	s597	False
352.006	1.5	353.499	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s597	False
358.476	1.5	359.941	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s597	False
373.144	1.5	374.775	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.631	probe	AY	s597	False
377.297	1.5	378.94	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.643	probe	AX	s597	False
381.453	1.5	383.045	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.592	probe	AX	s597	False
385.465	1.5	387.15	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.685	probe	AX	s597	False
389.484	1.5	390.867	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s597	False
393.908	1.5	395.236	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s597	False
398.059	1.5	399.434	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s597	False
402.621	1.5	404.082	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s597	False
406.911	1.5	408.371	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s597	False
410.921	1.5	412.331	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s597	False
415.613	1.5	417.069	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s597	False
419.628	1.5	421.075	3.676	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.447	probe	BX	s597	False
425.823	1.5	427.137	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.314	probe	BY	s597	False
429.973	1.5	431.384	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.411	probe	BY	s597	False
434.124	1.5	435.459	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s597	False
438.143	1.5	439.538	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s597	False
442.564	1.5	444.059	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s597	False
446.718	1.5	447.993	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BX	s597	False
450.733	1.5	452.321	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s597	False
455.159	1.5	456.672	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.513	probe	BY	s597	False
459.858	1.5	461.243	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s597	False
464.148	1.5	465.599	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.451	probe	AX	s597	False
468.165	1.5	469.557	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s597	False
472.183	1.5	473.608	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s597	False
476.747	1.5	478.155	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s597	False
482.129	1.5	483.677	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.548	probe	BX	s597	False
486.148	1.5	487.618	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.47	probe	BY	s597	False
490.435	1.5	491.809	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s597	False
494.727	1.5	496.093	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s597	False
500.105	1.5	501.503	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s597	False
504.398	1.5	505.916	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.518	probe	BX	s597	False
508.548	1.5	509.892	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BX	s597	False
513.522	1.5	514.927	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s597	False
517.675	1.5	519.267	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	BX	s597	False
521.691	1.5	523.192	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s597	False
525.841	1.5	527.235	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s597	False
529.995	1.5	531.342	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.347	probe	BY	s597	False
534.686	1.5	536.149	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s597	False
538.707	1.5	540.245	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.538	probe	AY	s597	False
542.863	1.5	544.436	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s597	False
557.529	1.5	558.91	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s597	False
562.224	1.5	563.814	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	AY	s597	False
567.056	1.5	568.658	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.602	probe	AY	s597	False
571.212	1.5	572.56	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.348	probe	BX	s597	False
575.632	1.5	577.0	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s597	False
581.682	1.5	583.04	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.358	probe	BX	s597	False
585.827	1.5	587.186	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BY	s597	False
589.841	1.5	591.258	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s597	False
593.862	1.5	595.258	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s597	False
598.153	1.5	599.598	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.445	probe	BY	s597	False
