onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.523	1.5	5.947	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s616	False
8.807	1.5	10.165	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s616	False
12.822	1.5	14.369	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.547	probe	AY	s616	False
17.786	1.5	19.448	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.662	probe	AY	s616	False
22.067	1.5	23.53	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s616	False
26.482	1.5	27.816	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.334	probe	AX	s616	False
30.901	1.5	32.4	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s616	False
36.0	1.5	37.858	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.858	probe	AY	s616	False
40.01	1.5	41.601	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	BY	s616	False
44.021	1.5	45.383	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.362	probe	BY	s616	False
48.029	1.5	49.385	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s616	False
52.176	1.5	53.471	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.295	probe	BX	s616	False
56.731	1.5	58.064	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.333	probe	AX	s616	False
61.011	1.5	62.279	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BX	s616	False
66.11	1.5	67.775	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.665	probe	AY	s616	False
70.12	1.5	71.443	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.323	probe	AX	s616	False
75.085	1.5	76.419	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BY	s616	False
79.229	1.5	80.707	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s616	False
83.378	1.5	85.069	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.691	probe	AX	s616	False
87.389	1.5	88.739	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.35	probe	BY	s616	False
91.535	1.5	92.901	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s616	False
95.544	1.5	97.201	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.657	probe	AY	s616	False
100.234	1.5	102.031	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.797	probe	AX	s616	False
104.242	1.5	105.602	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.36	probe	AX	s616	False
108.659	1.5	110.252	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.593	probe	BY	s616	False
112.808	1.5	114.17	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.362	probe	BY	s616	False
116.952	1.5	118.289	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.337	probe	AX	s616	False
121.098	1.5	122.496	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s616	False
125.109	1.5	126.775	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.666	probe	BY	s616	False
129.661	1.5	131.347	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.686	probe	AY	s616	False
134.349	1.5	136.088	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.739	probe	AY	s616	False
138.496	1.5	140.339	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.843	probe	AY	s616	False
142.781	1.5	144.006	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.225	probe	BY	s616	False
146.79	1.5	148.145	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s616	False
151.21	1.5	152.578	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s616	False
155.762	1.5	157.228	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s616	False
159.909	1.5	161.463	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.554	probe	AX	s616	False
164.189	1.5	165.585	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s616	False
168.336	1.5	169.605	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.269	probe	BX	s616	False
172.616	1.5	174.221	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.605	probe	AX	s616	False
187.14	1.5	188.604	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.464	probe	BY	s616	False
191.292	1.5	193.256	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.964	probe	AY	s616	False
195.306	1.5	196.638	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.332	probe	AX	s616	False
199.859	1.5	201.265	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.406	probe	BY	s616	False
204.141	1.5	205.445	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BX	s616	False
208.287	1.5	210.043	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.756	probe	AX	s616	False
