onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.517	1.5	5.918	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.401	probe	AY	s590	False
8.662	1.5	10.055	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s590	False
12.815	1.5	14.21	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s590	False
16.829	1.5	18.194	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s590	False
20.837	1.5	22.307	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s590	False
25.254	1.5	26.483	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.229	probe	BX	s590	False
29.4	1.5	30.711	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.311	probe	AX	s590	False
33.952	1.5	35.318	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s590	False
38.238	1.5	39.687	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s590	False
42.247	1.5	43.556	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.309	probe	AX	s590	False
46.943	1.5	48.274	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s590	False
50.953	1.5	52.186	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s590	False
57.137	1.5	58.367	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.23	probe	BY	s590	False
61.282	1.5	62.483	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.201	probe	BY	s590	False
65.423	1.5	66.673	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.25	probe	BX	s590	False
69.431	1.5	70.823	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s590	False
73.847	1.5	75.212	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s590	False
77.995	1.5	79.265	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BX	s590	False
82.002	1.5	83.267	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.265	probe	AX	s590	False
86.423	1.5	87.737	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.314	probe	BY	s590	False
91.114	1.5	92.515	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s590	False
95.396	1.5	96.702	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.306	probe	AX	s590	False
99.402	1.5	100.788	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s590	False
103.413	1.5	104.716	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.303	probe	AX	s590	False
107.968	1.5	109.239	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.271	probe	AX	s590	False
113.341	1.5	114.591	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.25	probe	BX	s590	False
117.349	1.5	118.602	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.253	probe	BY	s590	False
121.632	1.5	123.008	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s590	False
125.914	1.5	127.212	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.298	probe	AX	s590	False
131.286	1.5	132.68	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s590	False
135.566	1.5	136.777	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.211	probe	BX	s590	False
139.71	1.5	141.207	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	BX	s590	False
144.67	1.5	145.987	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.317	probe	AX	s590	False
148.817	1.5	150.077	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.26	probe	BX	s590	False
152.825	1.5	154.311	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.486	probe	AX	s590	False
156.969	1.5	158.24	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.271	probe	AX	s590	False
161.113	1.5	162.112	2.18	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s590	False
165.803	1.5	167.268	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s590	False
