onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
159.745	1.5	161.217	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s525	False
164.023	1.5	165.492	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s525	False
168.164	1.5	169.386	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.222	probe	BX	s525	False
172.442	1.5	173.832	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s525	False
186.954	1.5	188.526	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.572	probe	BY	s525	False
191.096	1.5	192.783	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.687	probe	AY	s525	False
195.103	1.5	196.573	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s525	False
199.653	1.5	201.048	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.395	probe	BY	s525	False
203.93	1.5	205.26	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BX	s525	False
208.072	1.5	209.471	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s525	False
212.214	1.5	214.392	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.178	probe	AX	s525	False
216.219	1.5	217.626	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s525	False
220.225	1.5	221.669	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	AY	s525	False
224.774	1.5	226.198	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s525	False
229.733	1.5	231.142	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s525	False
234.148	1.5	235.569	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s525	False
238.153	1.5	239.529	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.376	probe	AX	s525	False
242.567	1.5	243.658	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.091	probe	BX	s525	False
247.253	1.5	248.623	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s525	False
251.26	1.5	252.265	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.005	probe	BY	s525	False
255.675	1.5	256.937	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.262	probe	BX	s525	False
260.498	1.5	262.025	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	AY	s525	False
265.318	1.5	266.551	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s525	False
269.461	1.5	270.922	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.461	probe	AY	s525	False
273.468	1.5	274.768	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BY	s525	False
277.883	1.5	279.407	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s525	False
281.888	1.5	283.416	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.528	probe	AY	s525	False
286.71	1.5	288.248	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.538	probe	AX	s525	False
290.715	1.5	292.389	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s525	False
295.944	1.5	297.526	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.582	probe	AX	s525	False
299.95	1.5	301.401	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.451	probe	AX	s525	False
304.091	1.5	305.449	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s525	False
308.233	1.5	309.773	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s525	False
312.51	1.5	313.771	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s525	False
316.788	1.5	318.223	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s525	False
320.794	1.5	322.069	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BY	s525	False
325.751	1.5	327.144	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s525	False
329.893	1.5	331.255	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s525	False
334.036	1.5	335.413	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.377	probe	BX	s525	False
338.042	1.5	339.357	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BX	s525	False
342.047	1.5	343.398	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.351	probe	AX	s525	False
346.87	1.5	348.448	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s525	False
351.421	1.5	352.899	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s525	False
357.874	1.5	359.24	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s525	False
372.523	1.5	374.066	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.543	probe	AY	s525	False
376.667	1.5	378.015	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s525	False
380.809	1.5	382.276	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s525	False
384.816	1.5	386.281	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s525	False
388.822	1.5	390.294	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.472	probe	AX	s525	False
393.236	1.5	394.513	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s525	False
397.377	1.5	398.696	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.319	probe	AX	s525	False
401.927	1.5	403.521	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.594	probe	AX	s525	False
406.204	1.5	407.715	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s525	False
410.21	1.5	411.583	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s525	False
414.896	1.5	416.428	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s525	False
418.903	1.5	420.327	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	BX	s525	False
425.084	1.5	426.338	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.254	probe	BY	s525	False
429.228	1.5	430.448	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.22	probe	BY	s525	False
433.371	1.5	434.469	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.098	probe	BX	s525	False
437.378	1.5	438.746	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s525	False
441.792	1.5	443.269	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.477	probe	AX	s525	False
445.933	1.5	447.209	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BX	s525	False
449.939	1.5	451.297	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s525	False
454.352	1.5	455.351	2.18	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s525	False
459.038	1.5	460.476	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s525	False
463.315	1.5	464.777	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.462	probe	AX	s525	False
467.321	1.5	468.646	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s525	False
471.326	1.5	472.655	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s525	False
475.876	1.5	477.301	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s525	False
481.241	1.5	482.492	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.251	probe	BX	s525	False
485.247	1.5	486.544	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s525	False
489.524	1.5	491.34	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.816	probe	AX	s525	False
493.802	1.5	495.186	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s525	False
499.167	1.5	500.587	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s525	False
503.445	1.5	504.677	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.232	probe	BX	s525	False
507.586	1.5	508.953	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.367	probe	BX	s525	False
512.543	1.5	513.985	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s525	False
516.686	1.5	517.966	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BX	s525	False
520.693	1.5	522.271	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s525	False
524.835	1.5	526.263	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s525	False
528.977	1.5	530.268	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BY	s525	False
533.663	1.5	535.378	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.715	probe	AX	s525	False
537.67	1.5	539.677	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.007	probe	AY	s525	False
541.811	1.5	543.422	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s525	False
556.459	1.5	557.976	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s525	False
561.146	1.5	562.765	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.619	probe	AY	s525	False
565.969	1.5	567.658	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	AY	s525	False
570.111	1.5	571.748	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.637	probe	BX	s525	False
574.525	1.5	576.054	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s525	False
580.57	1.5	581.906	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.336	probe	BX	s525	False
584.711	1.5	586.048	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.337	probe	BY	s525	False
588.719	1.5	590.127	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s525	False
592.726	1.5	594.319	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.593	probe	AX	s525	False
597.005	1.5	598.206	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.201	probe	BY	s525	False
601.963	1.5	603.334	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.371	probe	AX	s525	False
606.375	1.5	607.598	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.223	probe	BX	s525	False
610.518	1.5	611.917	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s525	False
614.523	1.5	616.239	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.716	probe	AX	s525	False
618.665	1.5	620.373	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.708	probe	AX	s525	False
622.806	1.5	624.121	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BY	s525	False
627.763	1.5	629.407	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.644	probe	AX	s525	False
631.769	1.5	633.065	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.296	probe	BY	s525	False
635.775	1.5	637.165	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s525	False
639.916	1.5	641.52	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.604	probe	AX	s525	False
644.057	1.5	645.643	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.586	probe	AY	s525	False
648.2	1.5	649.648	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s525	False
652.207	1.5	653.728	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.521	probe	AX	s525	False
656.212	1.5	658.741	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.529	probe	AX	s525	False
660.492	1.5	661.925	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s525	False
665.178	1.5	666.501	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BX	s525	False
669.457	1.5	670.749	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.292	probe	BY	s525	False
673.465	1.5	675.099	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s525	False
677.471	1.5	678.97	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s525	False
681.613	1.5	683.364	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.751	probe	AY	s525	False
686.299	1.5	687.689	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.39	probe	AY	s525	False
691.119	1.5	692.443	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.324	probe	BX	s525	False
695.261	1.5	696.915	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.654	probe	BX	s525	False
699.947	1.5	701.76	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.813	probe	AY	s525	False
704.497	1.5	705.982	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s525	False
708.775	1.5	710.21	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s525	False
712.781	1.5	714.369	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s525	False
717.468	1.5	719.177	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.709	probe	AY	s525	False
722.428	1.5	724.467	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.039	probe	AX	s525	False
726.569	1.5	728.276	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.707	probe	AX	s525	False
