onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.519	1.5	6.034	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.515	probe	AX	s624	False
9.209	1.5	10.78	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.571	probe	AY	s624	False
14.039	1.5	15.597	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.558	probe	AY	s624	False
18.189	1.5	19.632	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BX	s624	False
22.61	1.5	23.924	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.314	probe	AX	s624	False
28.663	1.5	30.153	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.49	probe	BX	s624	False
32.816	1.5	34.145	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BY	s624	False
36.826	1.5	38.404	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.578	probe	AX	s624	False
40.843	1.5	42.321	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s624	False
45.128	1.5	46.426	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BY	s624	False
50.094	1.5	51.475	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s624	False
54.515	1.5	55.85	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s624	False
58.662	1.5	60.118	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s624	False
62.675	1.5	64.093	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.418	probe	AX	s624	False
66.825	1.5	68.476	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.651	probe	AX	s624	False
70.974	1.5	72.394	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.42	probe	BY	s624	False
