onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.521	1.5	5.976	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s573	False
8.803	1.5	10.19	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s573	False
12.817	1.5	14.384	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	AY	s573	False
17.779	1.5	19.449	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.67	probe	AY	s573	False
22.06	1.5	23.448	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s573	False
26.482	1.5	28.032	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.55	probe	AX	s573	False
30.899	1.5	32.325	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s573	False
35.999	1.5	37.959	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.96	probe	AY	s573	False
40.013	1.5	41.354	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BY	s573	False
44.026	1.5	45.383	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.357	probe	BY	s573	False
48.034	1.5	49.46	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s573	False
52.181	1.5	53.649	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	BX	s573	False
56.734	1.5	58.145	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s573	False
61.017	1.5	62.45	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.433	probe	BX	s573	False
66.118	1.5	67.615	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	AY	s573	False
70.131	1.5	71.727	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.596	probe	AX	s573	False
75.091	1.5	76.476	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.385	probe	BY	s573	False
79.235	1.5	80.667	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.432	probe	AX	s573	False
83.382	1.5	84.911	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s573	False
87.39	1.5	88.839	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.449	probe	BY	s573	False
91.539	1.5	92.975	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.436	probe	AX	s573	False
95.545	1.5	97.135	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	AY	s573	False
100.239	1.5	101.705	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s573	False
104.25	1.5	105.886	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.636	probe	AX	s573	False
108.666	1.5	109.665	1.636	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s573	False
112.815	1.5	114.467	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	BY	s573	False
116.96	1.5	118.381	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s573	False
121.106	1.5	122.564	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s573	False
125.117	1.5	126.553	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.436	probe	BY	s573	False
129.669	1.5	131.372	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.703	probe	AY	s573	False
134.357	1.5	136.113	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.756	probe	AY	s573	False
