onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
172.477	1.5	174.251	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.774	probe	AX	s526	False
186.989	1.5	188.704	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.715	probe	BY	s526	False
191.132	1.5	192.816	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.684	probe	AY	s526	False
195.139	1.5	196.608	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s526	False
199.688	1.5	201.02	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.332	probe	BY	s526	False
203.967	1.5	205.285	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.318	probe	BX	s526	False
208.111	1.5	209.671	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.56	probe	AX	s526	False
212.252	1.5	213.715	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s526	False
216.26	1.5	218.198	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.938	probe	AX	s526	False
220.267	1.5	221.874	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	AY	s526	False
224.817	1.5	226.765	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.948	probe	AX	s526	False
229.774	1.5	231.19	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s526	False
234.187	1.5	235.687	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s526	False
238.194	1.5	239.593	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s526	False
242.607	1.5	243.924	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.317	probe	BX	s526	False
247.294	1.5	248.847	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.553	probe	AX	s526	False
251.301	1.5	252.628	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.327	probe	BY	s526	False
255.715	1.5	256.714	2.316	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s526	False
260.539	1.5	262.308	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.769	probe	AY	s526	False
265.362	1.5	266.89	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.528	probe	BX	s526	False
269.504	1.5	270.503	1.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s526	False
273.51	1.5	274.93	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.42	probe	BY	s526	False
277.926	1.5	279.702	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.776	probe	AX	s526	False
281.931	1.5	283.551	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.62	probe	AY	s526	False
286.754	1.5	288.798	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.044	probe	AX	s526	False
290.761	1.5	292.301	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.54	probe	AY	s526	False
295.992	1.5	297.523	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s526	False
299.998	1.5	301.532	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.534	probe	AX	s526	False
304.141	1.5	305.607	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.466	probe	AX	s526	False
308.283	1.5	309.811	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.528	probe	AX	s526	False
312.561	1.5	313.892	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.331	probe	BY	s526	False
316.839	1.5	318.439	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.6	probe	AX	s526	False
320.845	1.5	322.163	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.318	probe	BY	s526	False
325.802	1.5	327.351	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s526	False
329.946	1.5	331.401	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s526	False
334.092	1.5	335.405	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s526	False
338.099	1.5	339.585	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BX	s526	False
342.104	1.5	343.81	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.706	probe	AX	s526	False
346.926	1.5	348.918	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.992	probe	AY	s526	False
351.477	1.5	353.042	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.565	probe	AX	s526	False
357.931	1.5	359.542	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s526	False
372.58	1.5	374.24	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.66	probe	AY	s526	False
376.721	1.5	378.437	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.716	probe	AX	s526	False
380.863	1.5	382.502	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.639	probe	AX	s526	False
384.868	1.5	386.472	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.604	probe	AX	s526	False
388.874	1.5	390.272	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s526	False
393.287	1.5	394.734	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.447	probe	BX	s526	False
397.43	1.5	398.908	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.478	probe	AX	s526	False
401.981	1.5	403.33	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.349	probe	AX	s526	False
406.261	1.5	407.67	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s526	False
410.267	1.5	411.627	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.36	probe	AX	s526	False
414.953	1.5	416.433	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s526	False
418.959	1.5	420.297	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BX	s526	False
425.141	1.5	426.422	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s526	False
429.283	1.5	430.609	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BY	s526	False
433.424	1.5	434.868	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	BX	s526	False
437.431	1.5	438.839	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.408	probe	AX	s526	False
441.846	1.5	443.246	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s526	False
445.989	1.5	447.453	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.464	probe	BX	s526	False
449.996	1.5	451.42	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s526	False
454.412	1.5	455.979	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	BY	s526	False
459.098	1.5	460.097	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s526	False
463.38	1.5	464.837	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s526	False
467.386	1.5	468.812	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s526	False
471.392	1.5	472.944	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.552	probe	AX	s526	False
475.941	1.5	477.336	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s526	False
481.307	1.5	482.306	1.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s526	False
485.314	1.5	486.831	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.517	probe	BY	s526	False
489.592	1.5	491.036	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s526	False
493.872	1.5	495.265	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s526	False
499.239	1.5	500.912	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.673	probe	AX	s526	False
503.516	1.5	504.954	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.438	probe	BX	s526	False
507.658	1.5	509.175	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.517	probe	BX	s526	False
512.618	1.5	514.237	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s526	False
516.761	1.5	518.266	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.505	probe	BX	s526	False
520.767	1.5	522.354	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.587	probe	AX	s526	False
524.909	1.5	526.334	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s526	False
529.052	1.5	530.611	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.559	probe	BY	s526	False
533.739	1.5	535.307	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.568	probe	AX	s526	False
537.744	1.5	539.334	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	AY	s526	False
541.887	1.5	543.285	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s526	False
556.535	1.5	557.946	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s526	False
561.223	1.5	563.006	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.783	probe	AY	s526	False
566.044	1.5	567.696	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	AY	s526	False
570.186	1.5	571.609	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.423	probe	BX	s526	False
574.6	1.5	576.116	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s526	False
580.646	1.5	582.183	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.537	probe	BX	s526	False
584.789	1.5	586.135	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.346	probe	BY	s526	False
588.795	1.5	590.289	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s526	False
592.803	1.5	594.354	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s526	False
597.081	1.5	598.457	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BY	s526	False
602.037	1.5	603.695	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.658	probe	AX	s526	False
606.452	1.5	608.272	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.82	probe	BX	s526	False
610.593	1.5	612.155	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s526	False
614.599	1.5	616.293	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.694	probe	AX	s526	False
618.741	1.5	620.126	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s526	False
622.884	1.5	624.39	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	BY	s526	False
627.842	1.5	629.651	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.809	probe	AX	s526	False
631.848	1.5	633.222	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.374	probe	BY	s526	False
635.855	1.5	637.915	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.06	probe	AX	s526	False
639.999	1.5	641.549	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.55	probe	AX	s526	False
644.14	1.5	645.82	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.68	probe	AY	s526	False
648.283	1.5	649.683	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s526	False
652.288	1.5	653.909	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.621	probe	AX	s526	False
656.295	1.5	657.999	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.704	probe	AX	s526	False
660.574	1.5	661.986	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s526	False
665.262	1.5	666.994	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.732	probe	BX	s526	False
669.539	1.5	671.171	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.632	probe	BY	s526	False
673.545	1.5	674.979	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s526	False
677.55	1.5	679.09	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s526	False
681.692	1.5	683.514	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.822	probe	AY	s526	False
686.379	1.5	687.973	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.594	probe	AY	s526	False
691.201	1.5	692.697	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.496	probe	BX	s526	False
695.343	1.5	696.69	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.347	probe	BX	s526	False
700.029	1.5	701.8	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.771	probe	AY	s526	False
704.58	1.5	706.375	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.795	probe	AX	s526	False
708.859	1.5	710.412	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.553	probe	AX	s526	False
712.866	1.5	714.395	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s526	False
717.552	1.5	719.188	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.636	probe	AY	s526	False
722.511	1.5	724.028	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s526	False
726.653	1.5	728.145	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.492	probe	AX	s526	False
