onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
381.281	1.5	382.628	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s593	False
385.292	1.5	386.667	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s593	False
389.3	1.5	390.673	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s593	False
393.716	1.5	395.034	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.318	probe	BX	s593	False
397.865	1.5	399.211	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s593	False
402.423	1.5	403.839	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s593	False
406.71	1.5	408.104	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s593	False
410.719	1.5	412.084	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s593	False
415.41	1.5	416.853	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s593	False
419.416	1.5	420.71	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BX	s593	False
425.6	1.5	426.858	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.258	probe	BY	s593	False
429.744	1.5	431.026	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.282	probe	BY	s593	False
433.89	1.5	435.217	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.327	probe	BX	s593	False
437.899	1.5	439.242	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.343	probe	AX	s593	False
442.315	1.5	443.692	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.377	probe	AX	s593	False
446.456	1.5	447.709	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.253	probe	BX	s593	False
450.472	1.5	451.81	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s593	False
454.891	1.5	456.242	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.351	probe	BY	s593	False
459.584	1.5	461.041	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s593	False
463.87	1.5	465.266	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s593	False
467.881	1.5	469.184	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.303	probe	AX	s593	False
471.891	1.5	473.472	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.581	probe	AX	s593	False
476.445	1.5	477.755	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.31	probe	AX	s593	False
481.817	1.5	483.106	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.289	probe	BX	s593	False
485.828	1.5	487.065	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.237	probe	BY	s593	False
490.111	1.5	491.408	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.297	probe	AX	s593	False
494.393	1.5	495.781	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s593	False
499.762	1.5	501.165	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s593	False
504.049	1.5	505.352	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.303	probe	BX	s593	False
508.194	1.5	509.54	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.346	probe	BX	s593	False
513.154	1.5	514.534	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s593	False
517.299	1.5	518.554	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.255	probe	BX	s593	False
521.309	1.5	522.631	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.322	probe	AX	s593	False
525.453	1.5	526.753	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.3	probe	AX	s593	False
529.605	1.5	531.02	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.415	probe	BY	s593	False
534.298	1.5	535.657	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.359	probe	AX	s593	False
538.307	1.5	539.811	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.504	probe	AY	s593	False
542.456	1.5	543.851	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.395	probe	AX	s593	False
557.118	1.5	558.467	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.349	probe	AX	s593	False
561.809	1.5	563.275	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	AY	s593	False
566.638	1.5	568.016	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.378	probe	AY	s593	False
570.782	1.5	572.026	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.244	probe	BX	s593	False
575.198	1.5	576.511	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.313	probe	AX	s593	False
581.252	1.5	582.604	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.352	probe	BX	s593	False
585.398	1.5	586.678	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s593	False
589.409	1.5	590.858	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s593	False
593.422	1.5	594.761	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.339	probe	AX	s593	False
597.705	1.5	598.976	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.271	probe	BY	s593	False
602.666	1.5	604.051	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s593	False
607.085	1.5	608.387	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s593	False
611.234	1.5	612.565	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.331	probe	AX	s593	False
615.244	1.5	616.57	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.326	probe	AX	s593	False
619.386	1.5	620.733	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s593	False
623.53	1.5	624.898	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.368	probe	BY	s593	False
628.488	1.5	629.78	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.292	probe	AX	s593	False
632.498	1.5	633.723	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.225	probe	BY	s593	False
636.509	1.5	637.829	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.32	probe	AX	s593	False
640.656	1.5	642.019	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s593	False
644.804	1.5	646.318	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.514	probe	AY	s593	False
648.952	1.5	650.469	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s593	False
652.963	1.5	654.36	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s593	False
656.976	1.5	658.41	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s593	False
661.261	1.5	662.654	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s593	False
665.955	1.5	667.23	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.275	probe	BX	s593	False
670.24	1.5	671.487	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.247	probe	BY	s593	False
674.254	1.5	675.676	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.422	probe	AX	s593	False
678.262	1.5	679.716	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.454	probe	AX	s593	False
682.406	1.5	683.994	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.588	probe	AY	s593	False
687.099	1.5	688.5	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.401	probe	AY	s593	False
691.927	1.5	693.248	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BX	s593	False
696.071	1.5	697.313	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.242	probe	BX	s593	False
700.756	1.5	702.238	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.482	probe	AY	s593	False
705.316	1.5	706.673	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s593	False
709.594	1.5	710.928	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.334	probe	AX	s593	False
713.604	1.5	714.991	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s593	False
718.295	1.5	719.777	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.482	probe	AY	s593	False
723.255	1.5	724.607	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.352	probe	AX	s593	False
727.4	1.5	728.848	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s593	False
