onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.531	1.5	6.063	1.636	BY	0.0	71.0	dot_pattern_expectancy	89.0	0.532	probe	BY	s649	False
8.685	1.5	10.241	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s649	False
12.699	1.5	14.043	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.344	probe	AX	s649	False
17.255	1.5	19.229	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.974	probe	BY	s649	False
21.544	1.5	22.842	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s649	False
25.698	1.5	27.283	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.585	probe	AX	s649	False
29.847	1.5	31.395	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s649	False
33.866	1.5	35.475	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.609	probe	AX	s649	False
37.882	1.5	39.716	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.834	probe	AY	s649	False
42.445	1.5	43.975	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.53	probe	AX	s649	False
47.412	1.5	49.264	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.852	probe	AX	s649	False
51.835	1.5	53.706	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.871	probe	AX	s649	False
55.85	1.5	57.604	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.754	probe	AX	s649	False
60.273	1.5	61.272	2.18	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s649	False
64.964	1.5	66.432	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s649	False
68.978	1.5	71.054	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.076	probe	BY	s649	False
73.404	1.5	74.842	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.438	probe	BX	s649	False
78.235	1.5	79.577	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.342	probe	AY	s649	False
83.064	1.5	84.445	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.381	probe	BX	s649	False
87.217	1.5	89.189	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.972	probe	AY	s649	False
91.232	1.5	92.956	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.724	probe	BY	s649	False
95.656	1.5	97.322	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.666	probe	AX	s649	False
99.669	1.5	101.19	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.521	probe	AY	s649	False
104.5	1.5	106.15	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.65	probe	AX	s649	False
108.513	1.5	110.481	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.968	probe	AY	s649	False
113.754	1.5	115.381	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.627	probe	AX	s649	False
