onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.519	1.5	6.363	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.844	probe	BY	s577	False
8.666	1.5	10.363	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.697	probe	AY	s577	False
12.677	1.5	14.088	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s577	False
17.231	1.5	18.701	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.47	probe	BY	s577	False
21.512	1.5	23.316	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.804	probe	BX	s577	False
25.661	1.5	27.326	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s577	False
29.808	1.5	31.321	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s577	False
33.82	1.5	35.503	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.683	probe	AX	s577	False
37.829	1.5	39.786	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.957	probe	AY	s577	False
42.381	1.5	44.014	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s577	False
47.342	1.5	48.838	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s577	False
51.76	1.5	53.409	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.649	probe	AX	s577	False
55.769	1.5	57.484	1.908	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.715	probe	AX	s577	False
60.185	1.5	61.703	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	BX	s577	False
64.876	1.5	66.402	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.526	probe	AX	s577	False
68.884	1.5	70.425	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.541	probe	BY	s577	False
73.302	1.5	75.346	2.316	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.044	probe	BX	s577	False
78.129	1.5	80.295	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	1.166	probe	AY	s577	False
82.953	1.5	84.932	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.979	probe	BX	s577	False
87.1	1.5	89.05	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.95	probe	AY	s577	False
91.108	1.5	93.146	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.038	probe	BY	s577	False
95.527	1.5	97.152	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.625	probe	AX	s577	False
99.538	1.5	101.362	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.824	probe	AY	s577	False
104.363	1.5	105.826	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s577	False
108.373	1.5	109.959	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.586	probe	AY	s577	False
113.61	1.5	115.319	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.709	probe	AX	s577	False
117.624	1.5	118.623	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s577	False
121.771	1.5	123.481	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.71	probe	AX	s577	False
125.918	1.5	127.58	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s577	False
130.2	1.5	131.509	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.309	probe	BY	s577	False
134.483	1.5	136.074	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.591	probe	AX	s577	False
138.491	1.5	140.15	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.659	probe	BY	s577	False
143.457	1.5	145.118	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.661	probe	AX	s577	False
147.601	1.5	148.6	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s577	False
151.75	1.5	153.298	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.548	probe	BX	s577	False
155.764	1.5	157.326	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.562	probe	BX	s577	False
159.775	1.5	161.887	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.112	probe	AX	s577	False
164.602	1.5	166.602	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.0	probe	AY	s577	False
169.154	1.5	171.863	3.948	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.709	probe	AX	s577	False
175.613	1.5	177.245	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.632	probe	AX	s577	False
190.269	1.5	192.398	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	1.129	probe	AY	s577	False
194.413	1.5	196.072	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.659	probe	AX	s577	False
198.562	1.5	200.275	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.713	probe	AX	s577	False
202.576	1.5	204.34	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.764	probe	AX	s577	False
206.59	1.5	208.253	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.663	probe	AX	s577	False
211.006	1.5	212.413	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.407	probe	BX	s577	False
215.153	1.5	216.824	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.671	probe	AX	s577	False
