onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.511	1.5	5.9	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.389	probe	BY	s483	False
8.654	1.5	10.311	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.657	probe	AY	s483	False
12.661	1.5	14.122	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s483	False
17.211	1.5	18.508	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s483	False
21.491	1.5	22.734	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.243	probe	BX	s483	False
25.633	1.5	27.058	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.425	probe	AX	s483	False
29.776	1.5	31.304	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.528	probe	AX	s483	False
33.782	1.5	35.285	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.503	probe	AX	s483	False
37.789	1.5	39.268	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	AY	s483	False
42.34	1.5	43.733	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s483	False
47.298	1.5	48.875	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s483	False
51.713	1.5	53.241	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.528	probe	AX	s483	False
55.719	1.5	57.15	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s483	False
60.136	1.5	61.464	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s483	False
64.823	1.5	66.525	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.702	probe	AX	s483	False
68.829	1.5	70.212	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BY	s483	False
73.244	1.5	74.577	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s483	False
78.066	1.5	79.631	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	AY	s483	False
82.888	1.5	84.363	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.475	probe	BX	s483	False
87.032	1.5	88.55	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.518	probe	AY	s483	False
91.038	1.5	92.379	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BY	s483	False
95.453	1.5	96.84	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s483	False
99.462	1.5	100.972	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.51	probe	AY	s483	False
104.285	1.5	105.701	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s483	False
108.292	1.5	109.833	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.541	probe	AY	s483	False
