onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
655.68	1.5	657.295	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.615	probe	AX	s557	False
659.687	1.5	661.231	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.544	probe	AY	s557	False
664.917	1.5	666.485	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.568	probe	AX	s557	False
668.923	1.5	670.529	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s557	False
673.065	1.5	674.925	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.86	probe	AX	s557	False
677.207	1.5	678.961	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.754	probe	AX	s557	False
681.484	1.5	683.01	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	BY	s557	False
685.762	1.5	687.777	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.015	probe	AX	s557	False
689.768	1.5	691.402	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.634	probe	BY	s557	False
694.725	1.5	696.301	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s557	False
698.866	1.5	700.447	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.581	probe	AX	s557	False
703.009	1.5	704.743	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.734	probe	BX	s557	False
707.016	1.5	708.493	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.477	probe	BX	s557	False
711.021	1.5	712.546	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.525	probe	AX	s557	False
715.842	1.5	717.473	2.044	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.631	probe	AY	s557	False
720.392	1.5	722.17	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.778	probe	AX	s557	False
726.848	1.5	728.479	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.631	probe	AX	s557	False
