onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
189.55	1.5	191.216	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.666	probe	AX	s465	False
193.827	1.5	195.551	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s465	False
197.833	1.5	199.637	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.804	probe	AY	s465	False
202.791	1.5	204.515	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.724	probe	AY	s465	False
207.07	1.5	208.672	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.602	probe	AX	s465	False
211.483	1.5	213.34	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.857	probe	AX	s465	False
215.897	1.5	217.472	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.575	probe	AX	s465	False
220.99	1.5	222.699	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.709	probe	AY	s465	False
224.996	1.5	226.787	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.791	probe	BY	s465	False
229.001	1.5	230.727	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.726	probe	BY	s465	False
233.008	1.5	234.527	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s465	False
237.151	1.5	238.812	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.661	probe	BX	s465	False
241.7	1.5	243.205	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s465	False
245.978	1.5	247.432	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.454	probe	BX	s465	False
251.071	1.5	252.788	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.717	probe	AY	s465	False
255.077	1.5	257.078	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.001	probe	AX	s465	False
260.034	1.5	261.776	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.742	probe	BY	s465	False
264.176	1.5	265.917	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.741	probe	AX	s465	False
268.317	1.5	269.845	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.528	probe	AX	s465	False
272.322	1.5	274.219	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.897	probe	BY	s465	False
276.464	1.5	278.131	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.667	probe	AX	s465	False
280.469	1.5	282.21	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.741	probe	AY	s465	False
285.155	1.5	286.743	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.588	probe	AX	s465	False
289.162	1.5	291.039	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.877	probe	AX	s465	False
293.576	1.5	295.458	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.882	probe	BY	s465	False
297.718	1.5	299.578	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.86	probe	BY	s465	False
301.859	1.5	303.686	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.827	probe	AX	s465	False
306.001	1.5	307.836	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.835	probe	AX	s465	False
310.006	1.5	311.876	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.87	probe	BY	s465	False
314.556	1.5	316.359	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.803	probe	AY	s465	False
319.24	1.5	321.065	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.825	probe	AY	s465	False
323.382	1.5	325.297	1.772	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.915	probe	AY	s465	False
327.66	1.5	329.187	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.527	probe	BY	s465	False
331.666	1.5	333.421	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.755	probe	BX	s465	False
336.08	1.5	337.696	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.616	probe	AX	s465	False
340.628	1.5	342.18	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.552	probe	AX	s465	False
344.77	1.5	346.362	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.592	probe	AX	s465	False
349.047	1.5	350.596	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s465	False
353.19	1.5	354.56	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.37	probe	BX	s465	False
357.467	1.5	359.131	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.664	probe	AX	s465	False
371.981	1.5	373.908	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.927	probe	BY	s465	False
376.123	1.5	377.884	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.761	probe	AY	s465	False
380.131	1.5	382.213	2.044	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.082	probe	AX	s465	False
384.68	1.5	386.645	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.965	probe	BY	s465	False
388.958	1.5	390.662	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	BX	s465	False
393.099	1.5	394.866	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.767	probe	AX	s465	False
397.24	1.5	398.883	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.643	probe	AX	s465	False
401.246	1.5	402.769	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s465	False
405.251	1.5	406.965	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.714	probe	AY	s465	False
409.801	1.5	411.57	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.769	probe	AX	s465	False
414.759	1.5	416.74	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.981	probe	AX	s465	False
419.172	1.5	421.173	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.001	probe	AX	s465	False
423.178	1.5	425.178	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.0	probe	AX	s465	False
427.591	1.5	429.514	2.18	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.923	probe	BX	s465	False
432.276	1.5	433.725	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s465	False
436.281	1.5	438.135	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.854	probe	BY	s465	False
440.695	1.5	442.864	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.169	probe	BX	s465	False
445.517	1.5	447.329	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.812	probe	AY	s465	False
450.338	1.5	452.065	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.727	probe	BX	s465	False
454.479	1.5	456.089	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s465	False
458.485	1.5	460.469	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.984	probe	BY	s465	False
462.899	1.5	464.899	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.0	probe	AX	s465	False
466.905	1.5	468.515	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s465	False
471.728	1.5	473.226	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s465	False
475.734	1.5	477.344	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.61	probe	AY	s465	False
480.964	1.5	482.47	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.506	probe	AX	s465	False
484.971	1.5	486.484	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s465	False
489.113	1.5	490.555	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s465	False
493.256	1.5	494.695	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s465	False
497.534	1.5	499.163	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	BY	s465	False
501.812	1.5	503.595	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.783	probe	AX	s465	False
505.817	1.5	507.397	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.58	probe	BY	s465	False
510.775	1.5	512.136	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.361	probe	AX	s465	False
514.916	1.5	516.775	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.859	probe	AX	s465	False
519.056	1.5	520.619	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.563	probe	BX	s465	False
523.063	1.5	524.642	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.579	probe	BX	s465	False
527.068	1.5	528.616	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s465	False
531.89	1.5	533.666	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.776	probe	AY	s465	False
536.439	1.5	538.002	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s465	False
542.893	1.5	544.571	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.678	probe	AX	s465	False
557.541	1.5	559.385	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.844	probe	AY	s465	False
561.683	1.5	563.549	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.866	probe	AX	s465	False
565.827	1.5	567.547	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.72	probe	AX	s465	False
569.832	1.5	571.261	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.429	probe	AX	s465	False
573.839	1.5	575.334	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s465	False
578.253	1.5	579.825	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.572	probe	BX	s465	False
582.396	1.5	584.066	2.044	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.67	probe	AX	s465	False
586.946	1.5	588.328	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s465	False
591.225	1.5	592.975	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.75	probe	AX	s465	False
595.23	1.5	597.108	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.878	probe	AX	s465	False
599.916	1.5	601.652	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.736	probe	AX	s465	False
603.923	1.5	605.594	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.671	probe	BX	s465	False
610.106	1.5	611.792	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.686	probe	BY	s465	False
614.247	1.5	615.921	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	BY	s465	False
618.388	1.5	620.119	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.731	probe	BX	s465	False
622.394	1.5	624.198	1.908	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.804	probe	AX	s465	False
626.807	1.5	628.306	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s465	False
630.948	1.5	632.628	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.68	probe	BX	s465	False
634.954	1.5	636.478	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s465	False
639.367	1.5	640.765	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.398	probe	BY	s465	False
644.053	1.5	645.697	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.644	probe	AX	s465	False
648.33	1.5	650.061	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.731	probe	AX	s465	False
652.335	1.5	653.946	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.611	probe	AX	s465	False
656.341	1.5	657.995	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.654	probe	AX	s465	False
660.89	1.5	662.544	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.654	probe	AX	s465	False
666.256	1.5	667.628	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.372	probe	BX	s465	False
670.261	1.5	671.877	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	BY	s465	False
674.539	1.5	676.437	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.898	probe	AX	s465	False
678.816	1.5	680.562	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.746	probe	AX	s465	False
684.182	1.5	685.819	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.637	probe	AX	s465	False
688.459	1.5	690.204	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.745	probe	BX	s465	False
692.602	1.5	693.967	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s465	False
697.561	1.5	699.429	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.868	probe	AX	s465	False
701.702	1.5	703.468	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.766	probe	BX	s465	False
705.708	1.5	707.661	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.953	probe	AX	s465	False
709.849	1.5	711.354	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s465	False
713.991	1.5	716.105	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.114	probe	BY	s465	False
718.676	1.5	720.316	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.64	probe	AX	s465	False
722.681	1.5	724.504	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.823	probe	AY	s465	False
726.823	1.5	728.488	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s465	False
