onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
281.128	1.5	282.624	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s591	False
285.139	1.5	286.713	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.574	probe	AX	s591	False
289.153	1.5	290.581	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s591	False
293.705	1.5	295.158	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s591	False
299.079	1.5	300.505	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.426	probe	BX	s591	False
303.094	1.5	304.655	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.561	probe	BY	s591	False
307.376	1.5	308.99	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s591	False
311.658	1.5	313.046	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s591	False
317.03	1.5	318.419	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s591	False
321.311	1.5	322.676	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s591	False
325.455	1.5	326.914	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.459	probe	BX	s591	False
330.415	1.5	331.904	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s591	False
334.561	1.5	335.903	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.342	probe	BX	s591	False
338.57	1.5	340.257	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.687	probe	AX	s591	False
342.719	1.5	344.149	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s591	False
346.864	1.5	348.213	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.349	probe	BY	s591	False
351.554	1.5	352.994	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s591	False
355.562	1.5	357.38	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.818	probe	AY	s591	False
359.712	1.5	361.335	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.623	probe	AX	s591	False
374.368	1.5	375.876	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s591	False
379.059	1.5	380.689	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.63	probe	AY	s591	False
383.883	1.5	385.848	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.965	probe	AY	s591	False
388.027	1.5	389.398	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.371	probe	BX	s591	False
392.447	1.5	393.93	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.483	probe	AX	s591	False
398.497	1.5	399.885	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.388	probe	BX	s591	False
402.643	1.5	404.14	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.497	probe	BY	s591	False
406.649	1.5	408.205	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s591	False
410.66	1.5	412.197	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s591	False
414.94	1.5	416.319	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.379	probe	BY	s591	False
419.9	1.5	421.4	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s591	False
424.316	1.5	425.694	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.378	probe	BX	s591	False
428.465	1.5	430.128	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.663	probe	AX	s591	False
432.472	1.5	434.019	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.547	probe	AX	s591	False
436.616	1.5	438.283	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.667	probe	AX	s591	False
440.764	1.5	442.095	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.331	probe	BY	s591	False
445.727	1.5	447.259	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s591	False
449.738	1.5	451.121	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.383	probe	BY	s591	False
453.752	1.5	455.183	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s591	False
457.896	1.5	459.436	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s591	False
462.04	1.5	463.509	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.469	probe	AY	s591	False
466.181	1.5	467.644	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s591	False
470.187	1.5	471.71	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s591	False
474.197	1.5	475.708	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s591	False
478.479	1.5	480.039	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.56	probe	AX	s591	False
483.169	1.5	484.487	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.318	probe	BX	s591	False
487.451	1.5	489.097	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.646	probe	BY	s591	False
491.462	1.5	493.148	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.686	probe	AX	s591	False
495.476	1.5	497.151	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.675	probe	AX	s591	False
499.62	1.5	501.473	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.853	probe	AY	s591	False
504.311	1.5	505.936	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.625	probe	AY	s591	False
509.135	1.5	510.602	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.467	probe	BX	s591	False
513.278	1.5	514.702	2.18	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.424	probe	BX	s591	False
517.97	1.5	519.581	2.044	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.611	probe	AY	s591	False
522.525	1.5	524.023	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s591	False
526.811	1.5	528.365	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.554	probe	AX	s591	False
530.82	1.5	532.414	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.594	probe	AX	s591	False
535.509	1.5	537.224	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.715	probe	AY	s591	False
540.469	1.5	542.154	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.685	probe	AX	s591	False
544.613	1.5	546.08	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s591	False
559.543	1.5	561.04	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s591	False
563.824	1.5	565.311	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s591	False
567.84	1.5	569.517	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.677	probe	AY	s591	False
572.798	1.5	574.498	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.7	probe	AY	s591	False
577.078	1.5	578.551	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s591	False
581.494	1.5	582.9	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s591	False
585.912	1.5	587.357	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s591	False
591.012	1.5	592.926	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.914	probe	AY	s591	False
595.023	1.5	596.671	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.648	probe	BY	s591	False
599.039	1.5	600.675	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.636	probe	BY	s591	False
603.048	1.5	604.783	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.735	probe	AX	s591	False
607.191	1.5	608.654	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.463	probe	BX	s591	False
611.747	1.5	613.24	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.493	probe	AX	s591	False
616.031	1.5	617.781	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.75	probe	BX	s591	False
621.131	1.5	622.746	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.615	probe	AY	s591	False
625.141	1.5	626.666	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.525	probe	AX	s591	False
630.103	1.5	631.491	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.388	probe	BY	s591	False
634.248	1.5	636.087	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.839	probe	AX	s591	False
638.397	1.5	639.928	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.531	probe	AX	s591	False
642.409	1.5	643.677	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.268	probe	BY	s591	False
646.56	1.5	648.031	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s591	False
650.57	1.5	651.926	2.18	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.356	probe	AY	s591	False
655.264	1.5	657.045	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.781	probe	AX	s591	False
659.272	1.5	660.951	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.679	probe	AX	s591	False
663.69	1.5	665.201	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.511	probe	BY	s591	False
667.833	1.5	669.247	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.414	probe	BY	s591	False
671.98	1.5	673.486	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.506	probe	AX	s591	False
676.129	1.5	677.605	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s591	False
680.138	1.5	681.478	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.34	probe	BY	s591	False
684.687	1.5	686.349	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.662	probe	AY	s591	False
689.375	1.5	691.135	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.76	probe	AY	s591	False
693.521	1.5	695.174	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.653	probe	AY	s591	False
697.805	1.5	699.194	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.389	probe	BY	s591	False
701.815	1.5	703.237	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.422	probe	BX	s591	False
706.23	1.5	707.788	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.558	probe	AX	s591	False
710.786	1.5	712.297	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s591	False
714.935	1.5	716.288	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s591	False
719.215	1.5	720.705	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s591	False
723.362	1.5	724.694	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.332	probe	BX	s591	False
727.651	1.5	729.172	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.521	probe	AX	s591	False
