onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
423.677	1.5	425.337	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.66	probe	AX	s568	False
427.687	1.5	429.047	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BY	s568	False
432.104	1.5	433.469	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.365	probe	BX	s568	False
436.925	1.5	438.903	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.978	probe	AY	s568	False
441.749	1.5	442.748	1.636	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s568	False
445.891	1.5	447.467	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.576	probe	AY	s568	False
449.899	1.5	451.306	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.407	probe	BY	s568	False
454.317	1.5	455.316	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
458.328	1.5	459.851	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.523	probe	AY	s568	False
463.153	1.5	465.249	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.096	probe	AX	s568	False
467.163	1.5	469.89	2.724	AY	0.0	71.0	dot_pattern_expectancy	89.0	1.727	probe	AY	s568	False
472.393	1.5	474.011	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.618	probe	AX	s568	False
476.406	1.5	477.405	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
480.551	1.5	481.55	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
484.697	1.5	485.696	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
488.979	1.5	490.516	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.537	probe	BY	s568	False
493.263	1.5	494.657	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.394	probe	AX	s568	False
497.27	1.5	498.61	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.34	probe	BY	s568	False
502.231	1.5	503.23	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
506.375	1.5	507.771	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.396	probe	AX	s568	False
510.524	1.5	511.922	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.398	probe	BX	s568	False
514.538	1.5	515.537	1.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s568	False
518.547	1.5	519.954	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s568	False
523.371	1.5	524.967	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.596	probe	AY	s568	False
527.925	1.5	529.574	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.649	probe	AX	s568	False
534.381	1.5	535.862	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s568	False
549.038	1.5	550.719	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.681	probe	AY	s568	False
553.182	1.5	554.685	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.503	probe	AX	s568	False
557.324	1.5	558.999	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.675	probe	AX	s568	False
561.334	1.5	563.091	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.757	probe	AX	s568	False
565.34	1.5	566.953	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.613	probe	AX	s568	False
569.759	1.5	571.181	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.422	probe	BX	s568	False
573.906	1.5	574.905	2.044	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
578.455	1.5	579.796	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.341	probe	AX	s568	False
582.738	1.5	584.195	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s568	False
586.746	1.5	588.363	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.617	probe	AX	s568	False
591.439	1.5	592.438	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
595.445	1.5	596.886	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.441	probe	BX	s568	False
601.632	1.5	603.046	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.414	probe	BY	s568	False
605.776	1.5	608.085	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.309	probe	BY	s568	False
609.92	1.5	611.392	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.472	probe	BX	s568	False
613.931	1.5	615.619	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.688	probe	AX	s568	False
618.347	1.5	619.346	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
622.494	1.5	624.263	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.769	probe	BX	s568	False
626.502	1.5	627.939	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s568	False
630.916	1.5	632.194	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BY	s568	False
635.608	1.5	637.422	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.814	probe	AX	s568	False
639.892	1.5	640.891	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
643.897	1.5	645.452	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s568	False
647.904	1.5	649.338	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s568	False
652.463	1.5	653.462	2.86	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s568	False
657.831	1.5	658.83	1.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s568	False
661.84	1.5	663.17	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.33	probe	BY	s568	False
666.127	1.5	667.639	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s568	False
670.41	1.5	671.799	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s568	False
675.777	1.5	677.181	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s568	False
680.061	1.5	681.334	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BX	s568	False
684.204	1.5	685.474	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BX	s568	False
689.165	1.5	690.632	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s568	False
693.306	1.5	694.622	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BX	s568	False
697.315	1.5	698.71	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s568	False
701.459	1.5	703.145	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.686	probe	AX	s568	False
705.603	1.5	707.727	2.18	BY	0.0	71.0	dot_pattern_expectancy	89.0	1.124	probe	BY	s568	False
710.294	1.5	711.717	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s568	False
714.302	1.5	715.841	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.539	probe	AY	s568	False
718.451	1.5	719.997	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.546	probe	AX	s568	False
