onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.521	1.5	6.241	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.72	probe	AX	s588	False
8.806	1.5	10.376	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.57	probe	AX	s588	False
12.818	1.5	14.465	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.647	probe	AY	s588	False
17.786	1.5	19.494	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.708	probe	AY	s588	False
22.068	1.5	23.63	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s588	False
26.491	1.5	28.116	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s588	False
30.912	1.5	32.577	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.665	probe	AX	s588	False
36.01	1.5	37.851	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.841	probe	AY	s588	False
40.023	1.5	41.934	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.911	probe	BY	s588	False
44.032	1.5	45.557	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	BY	s588	False
48.041	1.5	49.573	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.532	probe	AX	s588	False
52.189	1.5	53.607	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.418	probe	BX	s588	False
56.748	1.5	58.273	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.525	probe	AX	s588	False
61.031	1.5	62.552	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.521	probe	BX	s588	False
66.135	1.5	68.052	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.917	probe	AY	s588	False
70.148	1.5	71.643	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.495	probe	AX	s588	False
75.109	1.5	77.213	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.104	probe	BY	s588	False
79.258	1.5	80.905	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.647	probe	AX	s588	False
83.405	1.5	85.166	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.761	probe	AX	s588	False
87.412	1.5	89.419	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.007	probe	BY	s588	False
91.554	1.5	93.435	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.881	probe	AX	s588	False
95.562	1.5	97.234	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.672	probe	AY	s588	False
100.254	1.5	101.849	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.595	probe	AX	s588	False
104.262	1.5	106.147	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.885	probe	AX	s588	False
108.678	1.5	110.309	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.631	probe	BY	s588	False
112.827	1.5	114.683	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.856	probe	BY	s588	False
116.973	1.5	118.827	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.854	probe	AX	s588	False
121.124	1.5	122.959	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.835	probe	AX	s588	False
125.135	1.5	127.076	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.941	probe	BY	s588	False
129.692	1.5	131.387	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.695	probe	AY	s588	False
134.381	1.5	136.091	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.71	probe	AY	s588	False
138.527	1.5	140.361	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.834	probe	AY	s588	False
142.81	1.5	144.705	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.895	probe	BY	s588	False
146.818	1.5	148.909	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.091	probe	BX	s588	False
151.237	1.5	153.011	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.774	probe	AX	s588	False
155.789	1.5	157.62	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.831	probe	AX	s588	False
159.936	1.5	161.605	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.669	probe	AX	s588	False
164.217	1.5	166.008	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.791	probe	AX	s588	False
168.366	1.5	170.499	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.133	probe	BX	s588	False
172.651	1.5	174.321	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.67	probe	AX	s588	False
187.172	1.5	188.745	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.573	probe	BY	s588	False
191.321	1.5	193.025	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	AY	s588	False
195.334	1.5	196.942	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.608	probe	AX	s588	False
199.889	1.5	201.587	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.698	probe	BY	s588	False
204.17	1.5	205.922	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.752	probe	BX	s588	False
208.319	1.5	209.828	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.509	probe	AX	s588	False
212.466	1.5	214.132	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.666	probe	AX	s588	False
216.477	1.5	218.119	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.642	probe	AX	s588	False
220.485	1.5	222.068	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.583	probe	AY	s588	False
225.042	1.5	226.687	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.645	probe	AX	s588	False
230.006	1.5	231.899	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.893	probe	AX	s588	False
234.426	1.5	236.203	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.777	probe	AX	s588	False
238.438	1.5	240.044	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.606	probe	AX	s588	False
242.859	1.5	244.537	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.678	probe	BX	s588	False
247.55	1.5	249.363	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.813	probe	AX	s588	False
251.562	1.5	253.246	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.684	probe	BY	s588	False
255.984	1.5	257.529	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.545	probe	BX	s588	False
260.808	1.5	262.995	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.187	probe	AY	s588	False
265.634	1.5	267.262	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.628	probe	BX	s588	False
269.782	1.5	271.673	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.891	probe	AY	s588	False
273.797	1.5	275.454	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.657	probe	BY	s588	False
278.218	1.5	279.908	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.69	probe	AX	s588	False
282.226	1.5	283.939	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.713	probe	AY	s588	False
287.056	1.5	288.731	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.675	probe	AX	s588	False
291.061	1.5	292.802	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.741	probe	AY	s588	False
296.299	1.5	298.183	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.884	probe	AX	s588	False
300.308	1.5	302.578	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.27	probe	AX	s588	False
304.457	1.5	306.119	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s588	False
308.61	1.5	310.104	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s588	False
312.895	1.5	314.654	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.759	probe	BY	s588	False
317.18	1.5	318.824	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.644	probe	AX	s588	False
321.191	1.5	322.67	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	BY	s588	False
326.156	1.5	327.646	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.49	probe	AX	s588	False
330.303	1.5	332.117	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.814	probe	AX	s588	False
334.45	1.5	336.457	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.007	probe	BX	s588	False
338.462	1.5	340.203	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.741	probe	BX	s588	False
342.477	1.5	344.614	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.137	probe	AX	s588	False
347.304	1.5	349.562	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.258	probe	AY	s588	False
351.859	1.5	353.532	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.673	probe	AX	s588	False
358.315	1.5	359.936	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.621	probe	AX	s588	False
372.971	1.5	374.759	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.788	probe	AY	s588	False
377.113	1.5	378.63	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s588	False
381.264	1.5	382.895	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.631	probe	AX	s588	False
385.275	1.5	386.892	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.617	probe	AX	s588	False
389.287	1.5	390.857	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.57	probe	AX	s588	False
393.705	1.5	395.432	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.727	probe	BX	s588	False
397.849	1.5	399.398	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s588	False
402.404	1.5	404.205	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.801	probe	AX	s588	False
406.686	1.5	408.226	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s588	False
410.695	1.5	412.58	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.885	probe	AX	s588	False
415.386	1.5	417.089	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.703	probe	AX	s588	False
419.396	1.5	421.04	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.644	probe	BX	s588	False
425.583	1.5	427.325	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.742	probe	BY	s588	False
429.734	1.5	431.568	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.834	probe	BY	s588	False
433.882	1.5	435.738	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.856	probe	BX	s588	False
437.891	1.5	440.015	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.124	probe	AX	s588	False
442.307	1.5	443.941	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s588	False
446.453	1.5	448.425	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.972	probe	BX	s588	False
450.468	1.5	452.191	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.723	probe	AX	s588	False
454.884	1.5	456.481	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.597	probe	BY	s588	False
459.579	1.5	461.132	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.553	probe	AX	s588	False
463.858	1.5	465.587	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.729	probe	AX	s588	False
467.873	1.5	469.634	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.761	probe	AX	s588	False
471.884	1.5	473.524	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.64	probe	AX	s588	False
476.439	1.5	478.331	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.892	probe	AX	s588	False
481.805	1.5	483.435	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.63	probe	BX	s588	False
485.816	1.5	487.425	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.609	probe	BY	s588	False
490.096	1.5	491.578	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.482	probe	AX	s588	False
494.381	1.5	496.333	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.952	probe	AX	s588	False
499.751	1.5	501.899	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.148	probe	AX	s588	False
504.038	1.5	505.667	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	BX	s588	False
508.182	1.5	510.333	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.151	probe	BX	s588	False
513.142	1.5	515.089	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.947	probe	AX	s588	False
517.289	1.5	518.939	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.65	probe	BX	s588	False
521.297	1.5	523.367	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.07	probe	AX	s588	False
525.443	1.5	527.209	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.766	probe	AX	s588	False
529.591	1.5	531.127	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.536	probe	BY	s588	False
534.281	1.5	536.038	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.757	probe	AX	s588	False
538.29	1.5	540.094	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.804	probe	AY	s588	False
542.442	1.5	544.245	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.803	probe	AX	s588	False
557.102	1.5	558.646	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.544	probe	AX	s588	False
561.789	1.5	563.396	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.607	probe	AY	s588	False
566.616	1.5	568.278	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.662	probe	AY	s588	False
570.76	1.5	572.156	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.396	probe	BX	s588	False
575.176	1.5	576.622	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s588	False
