onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
298.798	1.5	300.331	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.533	probe	BX	s061	False
302.803	1.5	304.246	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BY	s061	False
307.082	1.5	308.593	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.511	probe	AX	s061	False
311.358	1.5	312.857	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s061	False
316.723	1.5	318.248	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.525	probe	AX	s061	False
321.001	1.5	322.568	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	BX	s061	False
325.142	1.5	326.663	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.521	probe	BX	s061	False
330.098	1.5	331.642	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.544	probe	AX	s061	False
334.24	1.5	335.609	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.369	probe	BX	s061	False
338.246	1.5	339.746	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.5	probe	AX	s061	False
342.387	1.5	343.868	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s061	False
346.53	1.5	347.834	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.304	probe	BY	s061	False
351.215	1.5	352.712	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s061	False
355.221	1.5	356.963	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.742	probe	AY	s061	False
359.361	1.5	361.06	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.699	probe	AX	s061	False
374.009	1.5	375.564	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s061	False
378.695	1.5	380.297	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.602	probe	AY	s061	False
383.517	1.5	385.333	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.816	probe	AY	s061	False
387.658	1.5	389.347	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	BX	s061	False
392.071	1.5	393.502	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s061	False
398.117	1.5	399.509	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.392	probe	BX	s061	False
402.258	1.5	404.057	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.799	probe	BY	s061	False
406.264	1.5	408.316	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.052	probe	AX	s061	False
410.27	1.5	411.797	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s061	False
414.548	1.5	415.838	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BY	s061	False
419.508	1.5	421.37	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.862	probe	AX	s061	False
423.923	1.5	425.322	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.399	probe	BX	s061	False
428.064	1.5	429.648	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.584	probe	AX	s061	False
432.07	1.5	433.537	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s061	False
436.212	1.5	437.71	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.498	probe	AX	s061	False
440.354	1.5	441.672	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.318	probe	BY	s061	False
445.312	1.5	446.831	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.519	probe	AX	s061	False
449.32	1.5	451.112	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.792	probe	BY	s061	False
453.328	1.5	454.822	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s061	False
457.471	1.5	458.938	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s061	False
461.615	1.5	463.497	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.882	probe	AY	s061	False
465.759	1.5	467.378	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s061	False
469.765	1.5	471.483	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.718	probe	AX	s061	False
473.772	1.5	475.315	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.543	probe	AX	s061	False
478.05	1.5	479.519	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s061	False
482.736	1.5	484.097	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	BX	s061	False
487.016	1.5	488.665	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	BY	s061	False
491.022	1.5	492.507	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s061	False
495.031	1.5	496.639	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.608	probe	AX	s061	False
499.174	1.5	500.966	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.792	probe	AY	s061	False
503.861	1.5	505.609	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.748	probe	AY	s061	False
508.684	1.5	510.718	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.034	probe	BX	s061	False
512.828	1.5	514.632	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.804	probe	BX	s061	False
517.516	1.5	519.187	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.671	probe	AY	s061	False
522.066	1.5	523.584	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s061	False
526.346	1.5	528.662	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.316	probe	AX	s061	False
530.354	1.5	531.726	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s061	False
535.043	1.5	536.66	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.617	probe	AY	s061	False
540.001	1.5	541.747	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.746	probe	AX	s061	False
544.144	1.5	545.736	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.592	probe	AX	s061	False
559.064	1.5	560.601	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.537	probe	AX	s061	False
563.343	1.5	564.822	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s061	False
567.35	1.5	569.02	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.67	probe	AY	s061	False
572.307	1.5	573.956	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s061	False
576.586	1.5	578.212	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.626	probe	AX	s061	False
581.001	1.5	582.724	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.723	probe	AX	s061	False
585.416	1.5	586.928	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s061	False
590.511	1.5	592.204	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.693	probe	AY	s061	False
594.518	1.5	596.246	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.728	probe	BY	s061	False
598.525	1.5	599.859	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.334	probe	BY	s061	False
602.533	1.5	603.975	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s061	False
606.676	1.5	607.982	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s061	False
611.226	1.5	612.67	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s061	False
615.504	1.5	616.784	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BX	s061	False
620.597	1.5	622.464	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.867	probe	AY	s061	False
624.602	1.5	626.412	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.81	probe	AX	s061	False
629.562	1.5	630.819	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BY	s061	False
633.704	1.5	635.249	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s061	False
637.846	1.5	639.351	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s061	False
641.852	1.5	643.113	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.261	probe	BY	s061	False
645.996	1.5	647.495	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.499	probe	AX	s061	False
650.002	1.5	651.576	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.574	probe	AY	s061	False
654.689	1.5	656.357	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.668	probe	AX	s061	False
658.695	1.5	660.187	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.492	probe	AX	s061	False
663.112	1.5	664.409	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s061	False
667.255	1.5	668.985	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.73	probe	BY	s061	False
671.399	1.5	672.912	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s061	False
675.542	1.5	677.051	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.509	probe	AX	s061	False
679.549	1.5	680.873	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.324	probe	BY	s061	False
684.099	1.5	685.841	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.742	probe	AY	s061	False
688.786	1.5	690.446	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.66	probe	AY	s061	False
692.931	1.5	694.617	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.686	probe	AY	s061	False
697.208	1.5	698.733	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	BY	s061	False
701.214	1.5	702.653	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.439	probe	BX	s061	False
705.63	1.5	707.08	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s061	False
710.18	1.5	711.953	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.773	probe	AX	s061	False
714.322	1.5	715.83	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s061	False
718.601	1.5	720.191	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.59	probe	AX	s061	False
722.745	1.5	724.1	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s061	False
727.024	1.5	728.478	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s061	False
