onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.521	1.5	5.52	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
8.803	1.5	9.802	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
12.811	1.5	13.81	2.452	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
17.774	1.5	18.773	1.772	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
22.054	1.5	23.053	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
26.47	1.5	27.469	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
30.887	1.5	31.886	2.588	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
35.985	1.5	36.984	1.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
39.998	1.5	40.997	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623	False
44.008	1.5	46.271	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.263	probe	BY	s623	False
48.016	1.5	49.6	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.584	probe	AX	s623	False
52.163	1.5	53.281	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.118	probe	BX	s623	False
56.718	1.5	58.113	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s623	False
61.0	1.5	62.118	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.118	probe	BX	s623	False
66.099	1.5	67.957	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.858	probe	AY	s623	False
70.107	1.5	71.562	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s623	False
75.067	1.5	76.331	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BY	s623	False
79.211	1.5	80.618	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s623	False
83.353	1.5	84.352	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
87.36	1.5	88.747	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.387	probe	BY	s623	False
91.502	1.5	93.031	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.529	probe	AX	s623	False
95.51	1.5	96.509	2.18	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
100.198	1.5	101.197	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
104.209	1.5	105.208	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s623	False
108.625	1.5	110.748	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.123	probe	BY	s623	False
112.77	1.5	113.769	1.636	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623	False
116.918	1.5	119.394	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.476	probe	AX	s623	False
121.064	1.5	122.565	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s623	False
125.075	1.5	126.074	2.044	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s623	False
129.627	1.5	130.626	2.18	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s623	False
