onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
236.991	1.5	238.557	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.566	probe	BX	s636	False
243.181	1.5	244.586	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BY	s636	False
247.334	1.5	248.789	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.455	probe	BY	s636	False
251.486	1.5	252.903	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BX	s636	False
255.498	1.5	257.134	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.636	probe	AX	s636	False
259.92	1.5	261.555	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.635	probe	AX	s636	False
264.07	1.5	265.456	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.386	probe	BX	s636	False
268.087	1.5	269.659	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.572	probe	AX	s636	False
272.511	1.5	274.027	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.516	probe	BY	s636	False
277.208	1.5	279.069	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.861	probe	AX	s636	False
281.497	1.5	283.094	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.597	probe	AX	s636	False
285.514	1.5	287.065	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s636	False
289.531	1.5	290.946	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s636	False
294.09	1.5	295.444	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s636	False
299.467	1.5	300.78	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s636	False
303.483	1.5	306.133	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.65	probe	BY	s636	False
307.773	1.5	309.343	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.57	probe	AX	s636	False
312.06	1.5	313.509	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s636	False
317.437	1.5	318.95	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.513	probe	AX	s636	False
321.724	1.5	323.122	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.398	probe	BX	s636	False
325.876	1.5	327.928	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.052	probe	BX	s636	False
330.841	1.5	332.245	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s636	False
334.995	1.5	336.694	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.699	probe	BX	s636	False
339.006	1.5	340.749	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.743	probe	AX	s636	False
343.159	1.5	344.809	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.65	probe	AX	s636	False
347.311	1.5	348.605	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.294	probe	BY	s636	False
352.007	1.5	353.879	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.872	probe	AX	s636	False
356.021	1.5	358.278	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.257	probe	AY	s636	False
360.175	1.5	361.925	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.75	probe	AX	s636	False
374.84	1.5	376.284	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s636	False
379.533	1.5	381.751	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.218	probe	AY	s636	False
384.367	1.5	386.137	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.77	probe	AY	s636	False
388.519	1.5	390.908	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.389	probe	BX	s636	False
392.945	1.5	394.4	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.455	probe	AX	s636	False
399.002	1.5	400.388	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.386	probe	BX	s636	False
403.154	1.5	404.557	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.403	probe	BY	s636	False
407.171	1.5	409.373	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.202	probe	AX	s636	False
411.187	1.5	412.783	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.596	probe	AX	s636	False
415.477	1.5	417.316	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.839	probe	BY	s636	False
420.444	1.5	422.26	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.816	probe	AX	s636	False
424.866	1.5	426.873	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.007	probe	BX	s636	False
429.018	1.5	430.939	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.921	probe	AX	s636	False
433.036	1.5	434.646	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.61	probe	AX	s636	False
437.188	1.5	438.789	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.601	probe	AX	s636	False
441.341	1.5	442.721	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.38	probe	BY	s636	False
446.306	1.5	448.003	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.697	probe	AX	s636	False
450.323	1.5	452.058	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.735	probe	BY	s636	False
454.337	1.5	456.107	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.77	probe	AX	s636	False
458.49	1.5	460.291	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.801	probe	AX	s636	False
462.643	1.5	464.322	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.679	probe	AY	s636	False
466.796	1.5	468.263	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.467	probe	AX	s636	False
470.808	1.5	473.074	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.266	probe	AX	s636	False
474.825	1.5	476.512	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.687	probe	AX	s636	False
479.108	1.5	480.902	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.794	probe	AX	s636	False
483.806	1.5	485.166	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BX	s636	False
488.094	1.5	489.573	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.479	probe	BY	s636	False
492.111	1.5	493.918	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.807	probe	AX	s636	False
496.125	1.5	497.745	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.62	probe	AX	s636	False
500.277	1.5	502.008	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.731	probe	AY	s636	False
504.973	1.5	506.861	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.888	probe	AY	s636	False
509.804	1.5	511.425	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.621	probe	BX	s636	False
513.957	1.5	515.425	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	BX	s636	False
518.654	1.5	520.494	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.84	probe	AY	s636	False
523.216	1.5	525.044	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.828	probe	AX	s636	False
527.505	1.5	529.706	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.201	probe	AX	s636	False
531.521	1.5	533.428	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.907	probe	AX	s636	False
536.215	1.5	537.909	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.694	probe	AY	s636	False
541.183	1.5	542.786	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s636	False
545.334	1.5	546.901	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.567	probe	AX	s636	False
560.272	1.5	561.834	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s636	False
564.562	1.5	566.108	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.546	probe	AX	s636	False
568.579	1.5	570.288	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.709	probe	AY	s636	False
573.546	1.5	575.445	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.899	probe	AY	s636	False
577.832	1.5	579.638	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.806	probe	AX	s636	False
582.258	1.5	583.905	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.647	probe	AX	s636	False
586.678	1.5	588.32	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.642	probe	AX	s636	False
591.785	1.5	593.544	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.759	probe	AY	s636	False
595.801	1.5	597.394	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.593	probe	BY	s636	False
599.818	1.5	600.817	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s636	False
603.832	1.5	606.361	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.529	probe	AX	s636	False
607.983	1.5	609.407	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.424	probe	BX	s636	False
612.543	1.5	613.891	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s636	False
616.834	1.5	618.57	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.736	probe	BX	s636	False
621.941	1.5	623.615	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.674	probe	AY	s636	False
625.955	1.5	627.888	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.933	probe	AX	s636	False
630.923	1.5	632.48	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.557	probe	BY	s636	False
635.076	1.5	636.596	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.52	probe	AX	s636	False
639.229	1.5	641.3	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.071	probe	AX	s636	False
643.245	1.5	644.897	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	BY	s636	False
647.398	1.5	648.981	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.583	probe	AX	s636	False
651.414	1.5	653.357	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.943	probe	AY	s636	False
656.11	1.5	657.744	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s636	False
660.124	1.5	661.916	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.792	probe	AX	s636	False
664.55	1.5	666.096	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.546	probe	BY	s636	False
668.702	1.5	670.148	1.636	BY	0.0	71.0	dot_pattern_expectancy	89.0	0.446	probe	BY	s636	False
672.853	1.5	674.415	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.562	probe	AX	s636	False
677.003	1.5	678.586	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.583	probe	AX	s636	False
681.017	1.5	682.633	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	BY	s636	False
685.575	1.5	687.279	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	AY	s636	False
690.272	1.5	692.089	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.817	probe	AY	s636	False
694.425	1.5	696.204	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.779	probe	AY	s636	False
698.713	1.5	700.119	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.406	probe	BY	s636	False
702.732	1.5	704.605	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.873	probe	BX	s636	False
707.155	1.5	709.003	2.044	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.848	probe	AX	s636	False
711.715	1.5	713.094	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s636	False
715.866	1.5	717.233	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.367	probe	AX	s636	False
720.157	1.5	721.654	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s636	False
724.311	1.5	725.653	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.342	probe	BX	s636	False
728.6	1.5	730.309	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.709	probe	AX	s636	False
