onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.53	1.5	6.093	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.563	probe	AY	s629	False
8.681	1.5	10.087	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s629	False
12.832	1.5	14.241	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s629	False
16.849	1.5	18.393	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.544	probe	AX	s629	False
20.864	1.5	22.447	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.583	probe	AX	s629	False
25.288	1.5	26.65	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.362	probe	BX	s629	False
29.44	1.5	30.915	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s629	False
34.0	1.5	35.501	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s629	False
38.288	1.5	39.912	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.624	probe	AX	s629	False
42.304	1.5	43.795	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s629	False
46.999	1.5	48.633	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s629	False
51.017	1.5	52.307	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BX	s629	False
57.205	1.5	58.567	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.362	probe	BY	s629	False
61.359	1.5	62.658	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BY	s629	False
65.507	1.5	66.906	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.399	probe	BX	s629	False
69.524	1.5	70.951	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s629	False
73.947	1.5	75.524	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s629	False
78.099	1.5	79.427	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s629	False
82.113	1.5	83.557	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s629	False
86.535	1.5	87.911	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BY	s629	False
91.231	1.5	92.662	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s629	False
95.519	1.5	96.988	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.469	probe	AX	s629	False
99.534	1.5	101.018	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.484	probe	AX	s629	False
103.549	1.5	104.963	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s629	False
108.109	1.5	109.615	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.506	probe	AX	s629	False
113.487	1.5	114.822	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.335	probe	BX	s629	False
117.503	1.5	118.777	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.274	probe	BY	s629	False
121.79	1.5	123.116	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.326	probe	AX	s629	False
126.079	1.5	127.437	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s629	False
131.454	1.5	132.898	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s629	False
