onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.533	1.5	6.374	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.841	probe	BY	s637	False
8.685	1.5	10.557	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.872	probe	AY	s637	False
12.703	1.5	14.182	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s637	False
17.265	1.5	18.631	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BY	s637	False
21.555	1.5	23.168	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.613	probe	BX	s637	False
25.709	1.5	27.071	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s637	False
29.862	1.5	31.268	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s637	False
33.878	1.5	35.669	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.791	probe	AX	s637	False
37.896	1.5	39.663	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.767	probe	AY	s637	False
42.457	1.5	44.034	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s637	False
47.423	1.5	49.129	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.706	probe	AX	s637	False
51.849	1.5	53.573	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s637	False
55.866	1.5	57.59	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s637	False
60.293	1.5	61.751	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.458	probe	BX	s637	False
64.987	1.5	66.526	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s637	False
69.002	1.5	70.521	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BY	s637	False
73.428	1.5	75.133	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	BX	s637	False
78.262	1.5	80.229	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.967	probe	AY	s637	False
83.097	1.5	84.422	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.325	probe	BX	s637	False
87.251	1.5	88.842	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	AY	s637	False
91.267	1.5	93.254	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.987	probe	BY	s637	False
95.692	1.5	97.527	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.835	probe	AX	s637	False
99.707	1.5	101.575	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.868	probe	AY	s637	False
104.54	1.5	106.447	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.907	probe	AX	s637	False
108.557	1.5	110.342	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.785	probe	AY	s637	False
