onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.514	1.5	5.513	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
8.792	1.5	9.791	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
12.8	1.5	13.799	2.452	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s650	False
17.757	1.5	18.756	1.772	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s650	False
22.037	1.5	23.036	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
26.452	1.5	27.451	1.908	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
30.866	1.5	31.865	2.588	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
35.962	1.5	36.961	1.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s650	False
39.969	1.5	40.968	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s650	False
43.976	1.5	44.975	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s650	False
47.983	1.5	48.982	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
52.124	1.5	53.123	2.044	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s650	False
56.676	1.5	57.675	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
60.955	1.5	61.954	2.588	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s650	False
66.049	1.5	67.048	1.5	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s650	False
70.057	1.5	71.056	2.452	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
75.015	1.5	76.014	1.636	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s650	False
79.159	1.5	80.158	1.636	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
83.301	1.5	84.3	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s650	False
