onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.51	1.5	5.925	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s546	False
9.197	1.5	10.591	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.394	probe	AY	s546	False
14.02	1.5	16.109	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.089	probe	AY	s546	False
18.161	1.5	19.407	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.246	probe	BX	s546	False
22.575	1.5	23.974	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.399	probe	AX	s546	False
28.623	1.5	29.856	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s546	False
32.765	1.5	34.166	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.401	probe	BY	s546	False
36.773	1.5	38.141	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.368	probe	AX	s546	False
40.778	1.5	42.222	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s546	False
45.056	1.5	46.319	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.263	probe	BY	s546	False
50.016	1.5	51.503	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.487	probe	AX	s546	False
54.429	1.5	55.677	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.248	probe	BX	s546	False
58.571	1.5	59.909	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s546	False
62.577	1.5	63.983	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s546	False
66.72	1.5	68.176	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.456	probe	AX	s546	False
70.862	1.5	72.221	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.359	probe	BY	s546	False
75.819	1.5	77.222	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s546	False
79.824	1.5	81.104	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s546	False
83.83	1.5	85.25	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s546	False
87.971	1.5	89.418	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s546	False
92.113	1.5	93.771	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.658	probe	AY	s546	False
96.255	1.5	97.658	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s546	False
100.264	1.5	101.734	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s546	False
104.272	1.5	105.957	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.685	probe	AX	s546	False
108.55	1.5	109.99	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s546	False
