onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.513	1.5	6.248	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.735	probe	AY	s553	False
8.655	1.5	10.935	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.28	probe	AX	s553	False
12.796	1.5	13.795	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s553	False
16.802	1.5	18.582	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.78	probe	AX	s553	False
20.808	1.5	22.512	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.704	probe	AX	s553	False
25.221	1.5	26.785	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	BX	s553	False
29.362	1.5	31.033	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.671	probe	AX	s553	False
33.912	1.5	35.372	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.46	probe	AX	s553	False
38.191	1.5	39.986	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.795	probe	AX	s553	False
42.197	1.5	43.918	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.721	probe	AX	s553	False
46.884	1.5	48.363	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s553	False
50.892	1.5	52.747	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.855	probe	BX	s553	False
57.076	1.5	58.535	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.459	probe	BY	s553	False
61.219	1.5	62.562	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BY	s553	False
65.362	1.5	66.739	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.377	probe	BX	s553	False
69.368	1.5	70.789	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.421	probe	AX	s553	False
73.783	1.5	75.612	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.829	probe	AX	s553	False
77.924	1.5	79.409	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.485	probe	BX	s553	False
81.929	1.5	83.563	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.634	probe	AX	s553	False
86.343	1.5	87.623	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BY	s553	False
91.03	1.5	92.603	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s553	False
95.309	1.5	96.802	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s553	False
99.317	1.5	100.746	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.429	probe	AX	s553	False
103.321	1.5	104.769	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.448	probe	AX	s553	False
107.87	1.5	109.317	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.447	probe	AX	s553	False
113.237	1.5	114.774	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.537	probe	BX	s553	False
117.243	1.5	118.478	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.235	probe	BY	s553	False
121.52	1.5	122.951	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s553	False
125.798	1.5	127.207	2.86	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.409	probe	AX	s553	False
131.163	1.5	132.736	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s553	False
135.44	1.5	136.843	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.403	probe	BX	s553	False
139.582	1.5	140.976	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.394	probe	BX	s553	False
144.54	1.5	145.997	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s553	False
148.684	1.5	150.028	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.344	probe	BX	s553	False
152.689	1.5	154.781	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.092	probe	AX	s553	False
156.831	1.5	158.246	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.415	probe	AX	s553	False
160.972	1.5	162.283	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BY	s553	False
165.658	1.5	167.092	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s553	False
169.663	1.5	170.662	1.636	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s553	False
173.805	1.5	175.623	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.818	probe	AX	s553	False
188.457	1.5	190.19	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.733	probe	AX	s553	False
193.143	1.5	194.875	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.732	probe	AY	s553	False
197.965	1.5	199.598	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.633	probe	AY	s553	False
202.107	1.5	203.484	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.377	probe	BX	s553	False
206.521	1.5	208.01	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.489	probe	AX	s553	False
212.566	1.5	213.868	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.302	probe	BX	s553	False
216.708	1.5	217.989	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.281	probe	BY	s553	False
220.713	1.5	222.747	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.034	probe	AX	s553	False
224.719	1.5	226.213	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s553	False
228.996	1.5	229.995	2.452	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s553	False
233.954	1.5	236.54	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.586	probe	AX	s553	False
238.367	1.5	239.8	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.433	probe	BX	s553	False
242.509	1.5	243.994	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s553	False
246.514	1.5	248.342	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.828	probe	AX	s553	False
250.656	1.5	252.141	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s553	False
254.797	1.5	256.172	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.375	probe	BY	s553	False
259.755	1.5	261.565	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.81	probe	AX	s553	False
263.761	1.5	264.76	1.5	BY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BY	s553	False
267.768	1.5	269.34	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.572	probe	AX	s553	False
271.91	1.5	274.254	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.344	probe	AX	s553	False
276.051	1.5	277.777	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.726	probe	AY	s553	False
280.193	1.5	281.798	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.605	probe	AX	s553	False
284.2	1.5	286.227	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.027	probe	AX	s553	False
288.207	1.5	289.724	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s553	False
292.485	1.5	293.982	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s553	False
297.171	1.5	298.39	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.219	probe	BX	s553	False
301.451	1.5	302.789	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BY	s553	False
305.458	1.5	306.904	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.446	probe	AX	s553	False
309.463	1.5	311.168	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.705	probe	AX	s553	False
313.605	1.5	315.293	2.18	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.688	probe	AY	s553	False
318.29	1.5	320.163	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.873	probe	AY	s553	False
323.112	1.5	324.43	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.318	probe	BX	s553	False
