onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
103.479	1.5	104.86	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.381	probe	AX	s610	False
108.032	1.5	109.348	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.316	probe	AX	s610	False
113.406	1.5	114.683	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.277	probe	BX	s610	False
117.412	1.5	118.998	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.586	probe	BY	s610	False
121.701	1.5	123.054	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.353	probe	AX	s610	False
125.989	1.5	127.426	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.437	probe	AX	s610	False
131.367	1.5	132.715	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.348	probe	AX	s610	False
135.648	1.5	136.974	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s610	False
139.796	1.5	141.119	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.323	probe	BX	s610	False
144.758	1.5	146.143	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s610	False
148.906	1.5	150.239	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BX	s610	False
152.92	1.5	154.31	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s610	False
157.073	1.5	158.364	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.291	probe	AX	s610	False
161.223	1.5	162.497	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.274	probe	BY	s610	False
165.915	1.5	167.219	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s610	False
169.925	1.5	171.577	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.652	probe	AY	s610	False
174.079	1.5	175.386	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.307	probe	AX	s610	False
188.745	1.5	190.053	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.308	probe	AX	s610	False
193.433	1.5	194.756	2.316	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.323	probe	AY	s610	False
198.262	1.5	199.974	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.712	probe	AY	s610	False
202.411	1.5	203.737	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.326	probe	BX	s610	False
206.835	1.5	208.159	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.324	probe	AX	s610	False
212.89	1.5	214.218	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.328	probe	BX	s610	False
217.044	1.5	218.387	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.343	probe	BY	s610	False
221.054	1.5	222.381	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.327	probe	AX	s610	False
225.068	1.5	226.433	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s610	False
229.353	1.5	230.694	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.341	probe	BY	s610	False
234.321	1.5	235.608	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.287	probe	AX	s610	False
238.747	1.5	240.116	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.369	probe	BX	s610	False
242.892	1.5	244.249	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.357	probe	AX	s610	False
246.911	1.5	248.311	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s610	False
251.06	1.5	252.382	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.322	probe	AX	s610	False
255.212	1.5	256.532	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.32	probe	BY	s610	False
260.182	1.5	261.481	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.299	probe	AX	s610	False
264.192	1.5	265.465	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.273	probe	BY	s610	False
268.204	1.5	269.533	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s610	False
272.349	1.5	273.695	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s610	False
276.493	1.5	278.119	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.626	probe	AY	s610	False
280.642	1.5	282.288	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.646	probe	AX	s610	False
284.651	1.5	286.293	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.642	probe	AX	s610	False
288.661	1.5	290.067	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s610	False
292.941	1.5	294.303	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s610	False
297.632	1.5	299.224	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.592	probe	BX	s610	False
301.922	1.5	303.212	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.29	probe	BY	s610	False
305.932	1.5	307.278	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.346	probe	AX	s610	False
309.939	1.5	311.351	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s610	False
314.091	1.5	315.699	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s610	False
318.786	1.5	320.305	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	AY	s610	False
323.616	1.5	325.206	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.59	probe	BX	s610	False
327.764	1.5	329.062	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s610	False
332.457	1.5	334.065	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.608	probe	AY	s610	False
337.017	1.5	338.403	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s610	False
341.298	1.5	343.207	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.909	probe	AX	s610	False
345.31	1.5	346.721	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s610	False
350.003	1.5	351.667	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.664	probe	AY	s610	False
354.97	1.5	356.48	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.51	probe	AX	s610	False
359.118	1.5	360.535	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.417	probe	AX	s610	False
374.049	1.5	375.048	1.772	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s610	False
378.331	1.5	380.164	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.833	probe	AX	s610	False
382.346	1.5	384.045	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.699	probe	AY	s610	False
387.311	1.5	389.104	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.793	probe	AY	s610	False
391.597	1.5	393.146	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.549	probe	AX	s610	False
396.016	1.5	397.418	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s610	False
400.434	1.5	401.925	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s610	False
405.537	1.5	407.186	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.649	probe	AY	s610	False
409.551	1.5	410.889	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.338	probe	BY	s610	False
413.569	1.5	414.836	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.267	probe	BY	s610	False
417.583	1.5	419.032	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s610	False
421.728	1.5	423.034	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BX	s610	False
426.285	1.5	427.848	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.563	probe	AX	s610	False
430.567	1.5	431.993	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.426	probe	BX	s610	False
435.668	1.5	437.22	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.552	probe	AY	s610	False
439.681	1.5	441.066	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.385	probe	AX	s610	False
444.647	1.5	446.064	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.417	probe	BY	s610	False
448.796	1.5	450.125	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.329	probe	AX	s610	False
452.943	1.5	454.47	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.527	probe	AX	s610	False
456.957	1.5	458.4	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.443	probe	BY	s610	False
461.106	1.5	462.672	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.566	probe	AX	s610	False
465.122	1.5	466.811	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.689	probe	AY	s610	False
469.816	1.5	471.19	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.374	probe	AX	s610	False
473.832	1.5	475.136	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.304	probe	AX	s610	False
478.255	1.5	479.609	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.354	probe	BY	s610	False
482.403	1.5	483.694	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.291	probe	BY	s610	False
486.552	1.5	487.934	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s610	False
490.705	1.5	492.11	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s610	False
494.713	1.5	495.977	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BY	s610	False
499.271	1.5	500.827	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.556	probe	AY	s610	False
503.958	1.5	505.522	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	AY	s610	False
508.108	1.5	509.769	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.661	probe	AY	s610	False
512.394	1.5	513.664	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BY	s610	False
516.402	1.5	517.715	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.313	probe	BX	s610	False
520.824	1.5	522.136	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.312	probe	AX	s610	False
525.378	1.5	526.771	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s610	False
529.529	1.5	530.901	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s610	False
533.809	1.5	535.434	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.625	probe	AX	s610	False
537.954	1.5	539.356	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.402	probe	BX	s610	False
542.236	1.5	543.533	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.297	probe	AX	s610	False
556.767	1.5	558.291	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.524	probe	BY	s610	False
560.919	1.5	562.604	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.685	probe	AY	s610	False
564.931	1.5	566.694	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.763	probe	AX	s610	False
569.482	1.5	570.754	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s610	False
573.77	1.5	575.034	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.264	probe	BX	s610	False
577.918	1.5	579.258	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.34	probe	AX	s610	False
582.064	1.5	583.418	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.354	probe	AX	s610	False
586.081	1.5	587.445	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s610	False
590.098	1.5	591.097	2.044	AY	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	AY	s610	False
594.656	1.5	596.842	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.186	probe	AX	s610	False
599.618	1.5	601.063	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s610	False
604.038	1.5	605.037	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s610	False
608.052	1.5	609.568	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.516	probe	AX	s610	False
612.468	1.5	613.975	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.507	probe	BX	s610	False
617.161	1.5	618.817	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.656	probe	AX	s610	False
621.174	1.5	622.739	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.565	probe	BY	s610	False
625.596	1.5	627.04	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	BX	s610	False
630.421	1.5	632.052	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.631	probe	AY	s610	False
635.253	1.5	636.844	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.591	probe	BX	s610	False
639.395	1.5	641.053	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.658	probe	AY	s610	False
643.408	1.5	644.705	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.297	probe	BY	s610	False
647.824	1.5	649.375	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s610	False
651.833	1.5	653.358	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	AY	s610	False
656.655	1.5	658.152	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s610	False
660.668	1.5	662.631	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.963	probe	AY	s610	False
665.907	1.5	667.307	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s610	False
669.921	1.5	671.325	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s610	False
674.068	1.5	675.625	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.557	probe	AX	s610	False
678.217	1.5	679.655	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s610	False
682.507	1.5	683.795	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BY	s610	False
686.79	1.5	688.241	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.451	probe	AX	s610	False
690.798	1.5	692.046	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.248	probe	BY	s610	False
695.763	1.5	697.33	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.567	probe	AX	s610	False
699.911	1.5	701.351	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s610	False
704.06	1.5	705.708	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.648	probe	BX	s610	False
708.073	1.5	709.684	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.611	probe	BX	s610	False
712.09	1.5	713.566	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s610	False
716.919	1.5	718.8	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.881	probe	AY	s610	False
721.474	1.5	722.924	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.45	probe	AX	s610	False
727.937	1.5	729.433	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.496	probe	AX	s610	False
