onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
419.631	1.5	421.092	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s631	False
424.047	1.5	425.355	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.308	probe	BX	s631	False
428.19	1.5	429.592	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.402	probe	AX	s631	False
432.198	1.5	433.595	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.397	probe	AX	s631	False
436.342	1.5	437.676	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.334	probe	AX	s631	False
440.485	1.5	441.806	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BY	s631	False
445.444	1.5	446.915	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s631	False
449.451	1.5	450.867	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.416	probe	BY	s631	False
453.459	1.5	454.894	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s631	False
457.603	1.5	458.95	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s631	False
461.746	1.5	463.272	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	AY	s631	False
465.889	1.5	467.35	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.461	probe	AX	s631	False
469.896	1.5	471.408	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s631	False
473.903	1.5	475.259	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s631	False
478.182	1.5	479.554	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.372	probe	AX	s631	False
482.869	1.5	484.155	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.286	probe	BX	s631	False
487.147	1.5	488.458	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.311	probe	BY	s631	False
491.155	1.5	492.52	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s631	False
495.162	1.5	496.563	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s631	False
499.306	1.5	500.789	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	AY	s631	False
503.993	1.5	505.561	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.568	probe	AY	s631	False
508.817	1.5	510.096	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.279	probe	BX	s631	False
512.961	1.5	514.273	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BX	s631	False
517.649	1.5	519.278	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.629	probe	AY	s631	False
522.199	1.5	523.685	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.486	probe	AX	s631	False
526.48	1.5	527.922	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.442	probe	AX	s631	False
530.488	1.5	531.838	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.35	probe	AX	s631	False
535.175	1.5	536.7	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.525	probe	AY	s631	False
540.135	1.5	541.498	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s631	False
544.279	1.5	545.67	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.391	probe	AX	s631	False
559.201	1.5	560.591	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.39	probe	AX	s631	False
563.481	1.5	564.851	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.37	probe	AX	s631	False
567.488	1.5	568.941	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.453	probe	AY	s631	False
572.447	1.5	573.915	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.468	probe	AY	s631	False
576.725	1.5	578.131	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s631	False
581.139	1.5	582.546	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s631	False
585.554	1.5	586.917	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s631	False
590.65	1.5	592.035	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.385	probe	AY	s631	False
594.657	1.5	595.973	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BY	s631	False
598.664	1.5	599.933	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.269	probe	BY	s631	False
602.671	1.5	604.053	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s631	False
606.816	1.5	608.104	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.288	probe	BX	s631	False
611.367	1.5	612.751	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.384	probe	AX	s631	False
615.647	1.5	616.945	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s631	False
620.743	1.5	622.141	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.398	probe	AY	s631	False
624.749	1.5	626.228	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s631	False
629.709	1.5	630.981	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.272	probe	BY	s631	False
633.851	1.5	635.224	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.373	probe	AX	s631	False
637.994	1.5	639.545	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.551	probe	AX	s631	False
642.0	1.5	643.435	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.435	probe	BY	s631	False
646.144	1.5	647.527	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s631	False
650.151	1.5	651.563	2.18	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.412	probe	AY	s631	False
654.838	1.5	656.279	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s631	False
658.844	1.5	660.21	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s631	False
663.26	1.5	664.675	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.415	probe	BY	s631	False
667.403	1.5	668.659	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.256	probe	BY	s631	False
671.545	1.5	672.948	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s631	False
675.688	1.5	677.013	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.325	probe	AX	s631	False
679.696	1.5	680.966	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.27	probe	BY	s631	False
684.248	1.5	685.737	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.489	probe	AY	s631	False
688.934	1.5	690.485	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.551	probe	AY	s631	False
693.078	1.5	694.642	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.564	probe	AY	s631	False
697.357	1.5	698.78	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.423	probe	BY	s631	False
701.365	1.5	702.666	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BX	s631	False
705.78	1.5	707.184	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.404	probe	AX	s631	False
710.332	1.5	711.707	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s631	False
714.476	1.5	715.84	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.364	probe	AX	s631	False
718.755	1.5	720.162	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s631	False
722.899	1.5	724.273	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.374	probe	BX	s631	False
727.178	1.5	728.655	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.477	probe	AX	s631	False
