onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.518	1.5	6.092	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.574	probe	AX	s612	False
8.801	1.5	10.311	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.51	probe	AX	s612	False
12.81	1.5	14.555	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.745	probe	AY	s612	False
17.773	1.5	19.535	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.762	probe	AY	s612	False
22.059	1.5	23.756	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.697	probe	AX	s612	False
26.474	1.5	28.063	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.589	probe	AX	s612	False
30.892	1.5	32.372	2.588	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s612	False
35.991	1.5	37.712	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.721	probe	AY	s612	False
40.002	1.5	41.528	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.526	probe	BY	s612	False
44.014	1.5	45.571	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.557	probe	BY	s612	False
48.027	1.5	49.706	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.679	probe	AX	s612	False
52.174	1.5	53.489	2.044	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.315	probe	BX	s612	False
56.729	1.5	58.209	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.48	probe	AX	s612	False
61.011	1.5	62.485	2.588	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.474	probe	BX	s612	False
66.111	1.5	67.9	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.789	probe	AY	s612	False
70.119	1.5	71.595	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s612	False
75.084	1.5	76.489	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BY	s612	False
79.229	1.5	80.672	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.443	probe	AX	s612	False
83.376	1.5	84.99	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.614	probe	AX	s612	False
87.384	1.5	88.783	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.399	probe	BY	s612	False
91.531	1.5	93.032	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s612	False
95.539	1.5	97.202	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.663	probe	AY	s612	False
100.23	1.5	101.628	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.398	probe	AX	s612	False
104.243	1.5	105.783	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.54	probe	AX	s612	False
108.659	1.5	109.992	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.333	probe	BY	s612	False
112.803	1.5	114.197	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.394	probe	BY	s612	False
116.948	1.5	118.504	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s612	False
121.1	1.5	122.54	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s612	False
125.111	1.5	126.472	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.361	probe	BY	s612	False
129.664	1.5	131.424	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.76	probe	AY	s612	False
134.356	1.5	136.043	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.687	probe	AY	s612	False
138.502	1.5	140.181	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.679	probe	AY	s612	False
142.781	1.5	144.445	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.664	probe	BY	s612	False
146.789	1.5	148.23	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.441	probe	BX	s612	False
151.208	1.5	152.714	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.506	probe	AX	s612	False
155.763	1.5	157.339	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.576	probe	AX	s612	False
159.908	1.5	161.567	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.659	probe	AX	s612	False
164.192	1.5	165.704	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.512	probe	AX	s612	False
168.334	1.5	169.702	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.368	probe	BX	s612	False
172.616	1.5	174.011	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s612	False
187.132	1.5	188.565	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.433	probe	BY	s612	False
191.276	1.5	192.98	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.704	probe	AY	s612	False
195.288	1.5	196.756	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.468	probe	AX	s612	False
199.842	1.5	201.291	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.449	probe	BY	s612	False
204.125	1.5	205.709	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.584	probe	BX	s612	False
208.269	1.5	209.969	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.7	probe	AX	s612	False
212.413	1.5	213.837	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.424	probe	AX	s612	False
216.427	1.5	218.0	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.573	probe	AX	s612	False
220.437	1.5	222.195	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.758	probe	AY	s612	False
224.989	1.5	226.336	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s612	False
