onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
168.334	1.5	170.136	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.802	probe	BX	s608	False
172.618	1.5	174.382	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.764	probe	AX	s608	False
187.136	1.5	188.841	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	BY	s608	False
191.283	1.5	193.149	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.866	probe	AY	s608	False
195.294	1.5	196.729	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.435	probe	AX	s608	False
199.849	1.5	201.165	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.316	probe	BY	s608	False
204.128	1.5	206.399	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.271	probe	BX	s608	False
208.273	1.5	209.988	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.715	probe	AX	s608	False
212.415	1.5	214.288	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.873	probe	AX	s608	False
216.43	1.5	218.458	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.028	probe	AX	s608	False
220.44	1.5	222.551	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.111	probe	AY	s608	False
224.996	1.5	226.67	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.674	probe	AX	s608	False
229.958	1.5	231.494	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.536	probe	AX	s608	False
234.378	1.5	236.05	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.672	probe	AX	s608	False
238.385	1.5	240.137	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.752	probe	AX	s608	False
242.801	1.5	244.163	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.362	probe	BX	s608	False
247.493	1.5	248.924	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s608	False
251.504	1.5	253.12	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.616	probe	BY	s608	False
255.922	1.5	257.524	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.602	probe	BX	s608	False
260.75	1.5	262.72	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.97	probe	AY	s608	False
265.579	1.5	267.016	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.437	probe	BX	s608	False
269.72	1.5	271.788	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	1.068	probe	AY	s608	False
273.728	1.5	275.5	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.772	probe	BY	s608	False
278.149	1.5	279.934	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.785	probe	AX	s608	False
282.163	1.5	283.944	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.781	probe	AY	s608	False
286.992	1.5	288.736	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.744	probe	AX	s608	False
290.998	1.5	292.855	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.857	probe	AY	s608	False
296.232	1.5	298.183	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.951	probe	AX	s608	False
300.241	1.5	301.868	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.627	probe	AX	s608	False
304.384	1.5	306.0	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.616	probe	AX	s608	False
308.533	1.5	310.486	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.953	probe	AX	s608	False
312.819	1.5	314.185	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BY	s608	False
317.102	1.5	318.743	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.641	probe	AX	s608	False
321.11	1.5	322.911	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.801	probe	BY	s608	False
326.07	1.5	327.867	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.797	probe	AX	s608	False
330.214	1.5	331.818	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.604	probe	AX	s608	False
334.36	1.5	335.707	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.347	probe	BX	s608	False
338.371	1.5	339.737	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BX	s608	False
342.382	1.5	344.02	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.638	probe	AX	s608	False
347.208	1.5	348.973	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.765	probe	AY	s608	False
351.763	1.5	353.734	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.971	probe	AX	s608	False
358.219	1.5	359.998	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.779	probe	AX	s608	False
372.88	1.5	374.555	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.675	probe	AY	s608	False
377.024	1.5	378.726	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.702	probe	AX	s608	False
381.166	1.5	382.966	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.8	probe	AX	s608	False
385.178	1.5	386.996	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.818	probe	AX	s608	False
389.191	1.5	390.89	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.699	probe	AX	s608	False
393.611	1.5	395.542	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.931	probe	BX	s608	False
397.758	1.5	399.47	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.712	probe	AX	s608	False
402.307	1.5	403.916	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.609	probe	AX	s608	False
406.592	1.5	408.294	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.702	probe	AX	s608	False
410.603	1.5	412.288	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.685	probe	AX	s608	False
415.296	1.5	417.462	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.166	probe	AX	s608	False
419.305	1.5	421.074	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.769	probe	BX	s608	False
425.488	1.5	427.334	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.846	probe	BY	s608	False
429.632	1.5	431.523	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.891	probe	BY	s608	False
433.781	1.5	435.923	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.142	probe	BX	s608	False
437.792	1.5	439.339	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.547	probe	AX	s608	False
442.209	1.5	443.764	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.555	probe	AX	s608	False
446.357	1.5	448.298	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.941	probe	BX	s608	False
450.368	1.5	452.048	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.68	probe	AX	s608	False
454.784	1.5	456.719	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.935	probe	BY	s608	False
459.475	1.5	461.067	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.592	probe	AX	s608	False
463.76	1.5	465.548	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.788	probe	AX	s608	False
467.774	1.5	469.512	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.738	probe	AX	s608	False
471.784	1.5	473.845	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.061	probe	AX	s608	False
476.339	1.5	478.338	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.999	probe	AX	s608	False
481.704	1.5	483.511	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.807	probe	BX	s608	False
485.715	1.5	487.708	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.993	probe	BY	s608	False
489.998	1.5	492.088	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.09	probe	AX	s608	False
494.279	1.5	495.995	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.716	probe	AX	s608	False
499.651	1.5	501.32	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.669	probe	AX	s608	False
503.931	1.5	505.43	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.499	probe	BX	s608	False
508.077	1.5	510.253	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.176	probe	BX	s608	False
513.04	1.5	514.911	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.871	probe	AX	s608	False
517.187	1.5	519.473	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.286	probe	BX	s608	False
521.195	1.5	522.937	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.742	probe	AX	s608	False
525.339	1.5	526.862	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.523	probe	AX	s608	False
529.483	1.5	531.111	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.628	probe	BY	s608	False
534.168	1.5	535.754	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.586	probe	AX	s608	False
538.177	1.5	539.923	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.746	probe	AY	s608	False
542.32	1.5	544.553	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.233	probe	AX	s608	False
556.976	1.5	558.6	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.624	probe	AX	s608	False
561.667	1.5	563.525	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.858	probe	AY	s608	False
566.491	1.5	568.228	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.737	probe	AY	s608	False
570.635	1.5	572.689	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.054	probe	BX	s608	False
575.051	1.5	576.811	3.54	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.76	probe	AX	s608	False
581.099	1.5	583.13	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.031	probe	BX	s608	False
585.247	1.5	587.229	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.982	probe	BY	s608	False
589.258	1.5	590.925	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.667	probe	AX	s608	False
593.268	1.5	594.93	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.662	probe	AX	s608	False
597.552	1.5	599.431	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.879	probe	BY	s608	False
602.513	1.5	604.462	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.949	probe	AX	s608	False
606.928	1.5	608.731	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.803	probe	BX	s608	False
611.075	1.5	612.694	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s608	False
615.083	1.5	616.945	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.862	probe	AX	s608	False
619.227	1.5	620.988	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.761	probe	AX	s608	False
623.371	1.5	625.514	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.143	probe	BY	s608	False
628.334	1.5	629.96	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.626	probe	AX	s608	False
632.344	1.5	634.321	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.977	probe	BY	s608	False
636.352	1.5	638.18	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.828	probe	AX	s608	False
640.496	1.5	642.956	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.46	probe	AX	s608	False
644.64	1.5	646.276	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.636	probe	AY	s608	False
648.789	1.5	650.739	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.95	probe	AX	s608	False
652.803	1.5	654.223	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.42	probe	AX	s608	False
656.813	1.5	658.356	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.543	probe	AX	s608	False
661.096	1.5	662.779	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.683	probe	AX	s608	False
665.79	1.5	668.292	1.772	BX	0.0	71.0	dot_pattern_expectancy	89.0	1.502	probe	BX	s608	False
670.074	1.5	671.737	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.663	probe	BY	s608	False
674.082	1.5	675.659	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s608	False
678.091	1.5	680.252	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.161	probe	AX	s608	False
682.235	1.5	684.046	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.811	probe	AY	s608	False
686.926	1.5	688.716	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.79	probe	AY	s608	False
691.75	1.5	693.548	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.798	probe	BX	s608	False
695.894	1.5	698.138	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.244	probe	BX	s608	False
700.587	1.5	702.331	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.744	probe	AY	s608	False
705.145	1.5	707.669	1.772	AX	0.0	89.0	dot_pattern_expectancy	71.0	1.524	probe	AX	s608	False
709.427	1.5	710.983	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.556	probe	AX	s608	False
713.435	1.5	715.278	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.843	probe	AX	s608	False
718.123	1.5	719.83	2.452	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.707	probe	AY	s608	False
723.083	1.5	724.881	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.798	probe	AX	s608	False
727.227	1.5	728.657	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.43	probe	AX	s608	False
