onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
582.97	1.5	585.042	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.072	probe	AX	s567	False
587.522	1.5	589.578	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.056	probe	AX	s567	False
591.807	1.5	592.806	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s567	False
595.815	1.5	597.269	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s567	False
600.506	1.5	601.505	1.5	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s567	False
604.522	1.5	605.971	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.449	probe	BX	s567	False
610.706	1.5	612.238	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.532	probe	BY	s567	False
614.851	1.5	616.318	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.467	probe	BY	s567	False
618.998	1.5	620.374	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BX	s567	False
623.011	1.5	625.234	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.223	probe	AX	s567	False
627.43	1.5	629.232	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.802	probe	AX	s567	False
631.581	1.5	633.34	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.759	probe	BX	s567	False
635.593	1.5	637.086	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.493	probe	AX	s567	False
640.009	1.5	642.066	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.057	probe	BY	s567	False
644.694	1.5	646.477	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.783	probe	AX	s567	False
648.977	1.5	650.462	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.485	probe	AX	s567	False
652.988	1.5	655.048	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	1.06	probe	AX	s567	False
656.999	1.5	658.581	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.582	probe	AX	s567	False
661.554	1.5	663.071	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.517	probe	AX	s567	False
666.925	1.5	668.458	1.5	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.533	probe	BX	s567	False
670.935	1.5	673.325	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.39	probe	BY	s567	False
675.217	1.5	676.68	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.463	probe	AX	s567	False
679.501	1.5	680.5	2.86	AX	0.0	89.0	dot_pattern_expectancy	-1.0	n/a	probe	AX	s567	False
684.867	1.5	686.358	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.491	probe	AX	s567	False
689.149	1.5	690.615	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.466	probe	BX	s567	False
693.296	1.5	695.571	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.275	probe	BX	s567	False
698.262	1.5	699.997	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.735	probe	AX	s567	False
702.409	1.5	704.55	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.141	probe	BX	s567	False
706.417	1.5	707.875	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s567	False
710.563	1.5	712.065	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.502	probe	AX	s567	False
714.71	1.5	716.38	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.67	probe	BY	s567	False
719.403	1.5	721.004	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.601	probe	AX	s567	False
723.415	1.5	724.828	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.413	probe	AY	s567	False
727.559	1.5	729.262	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.703	probe	AX	s567	False
