onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
280.467	1.5	282.091	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.624	probe	AY	s172	False
285.153	1.5	286.569	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.416	probe	AX	s172	False
289.161	1.5	290.554	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s172	False
293.574	1.5	294.852	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.278	probe	BY	s172	False
297.716	1.5	299.172	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.456	probe	BY	s172	False
301.86	1.5	303.247	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s172	False
306.002	1.5	307.43	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.428	probe	AX	s172	False
310.009	1.5	311.056	2.044	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.047	probe	BY	s172	False
314.559	1.5	316.017	2.18	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.458	probe	AY	s172	False
319.244	1.5	320.822	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.578	probe	AY	s172	False
323.386	1.5	324.892	1.772	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.506	probe	AY	s172	False
327.663	1.5	329.085	1.5	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.422	probe	BY	s172	False
331.669	1.5	332.945	1.908	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.276	probe	BX	s172	False
336.083	1.5	337.495	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s172	False
340.634	1.5	342.02	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s172	False
344.776	1.5	346.309	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.533	probe	AX	s172	False
349.057	1.5	350.584	1.636	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.527	probe	AX	s172	False
353.2	1.5	354.683	1.772	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.483	probe	BX	s172	False
357.477	1.5	358.846	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.369	probe	AX	s172	False
371.992	1.5	373.352	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.36	probe	BY	s172	False
376.134	1.5	377.606	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.472	probe	AY	s172	False
380.139	1.5	381.548	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s172	False
384.689	1.5	386.028	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.339	probe	BY	s172	False
388.966	1.5	390.41	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.444	probe	BX	s172	False
393.108	1.5	394.409	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.301	probe	AX	s172	False
397.249	1.5	398.614	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s172	False
401.255	1.5	402.77	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.515	probe	AX	s172	False
405.259	1.5	406.844	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.585	probe	AY	s172	False
409.81	1.5	411.28	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s172	False
414.769	1.5	416.195	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.426	probe	AX	s172	False
419.184	1.5	420.641	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s172	False
423.19	1.5	424.655	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.465	probe	AX	s172	False
427.604	1.5	428.933	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.329	probe	BX	s172	False
432.29	1.5	433.769	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s172	False
436.296	1.5	437.603	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BY	s172	False
440.712	1.5	442.01	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.298	probe	BX	s172	False
445.533	1.5	447.174	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.641	probe	AY	s172	False
450.355	1.5	451.651	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.296	probe	BX	s172	False
454.499	1.5	455.955	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.456	probe	AY	s172	False
458.505	1.5	459.804	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BY	s172	False
462.92	1.5	464.243	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.323	probe	AX	s172	False
466.926	1.5	468.494	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.568	probe	AY	s172	False
471.747	1.5	473.126	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.379	probe	AX	s172	False
475.752	1.5	477.328	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.576	probe	AY	s172	False
480.983	1.5	482.602	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.619	probe	AX	s172	False
484.99	1.5	486.372	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.382	probe	AX	s172	False
489.132	1.5	490.488	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s172	False
493.274	1.5	494.677	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.403	probe	AX	s172	False
497.551	1.5	498.936	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.385	probe	BY	s172	False
501.828	1.5	503.186	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s172	False
505.834	1.5	507.209	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.375	probe	BY	s172	False
510.794	1.5	512.169	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.375	probe	AX	s172	False
514.935	1.5	516.347	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.412	probe	AX	s172	False
519.077	1.5	520.384	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.307	probe	BX	s172	False
523.082	1.5	524.437	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s172	False
527.088	1.5	528.596	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.508	probe	AX	s172	False
531.909	1.5	533.381	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.472	probe	AY	s172	False
536.459	1.5	537.932	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.473	probe	AX	s172	False
542.914	1.5	544.279	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s172	False
557.563	1.5	559.017	1.636	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.454	probe	AY	s172	False
561.705	1.5	563.114	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s172	False
565.846	1.5	567.182	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.336	probe	AX	s172	False
569.852	1.5	571.218	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s172	False
573.857	1.5	575.402	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.545	probe	AX	s172	False
578.271	1.5	579.592	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BX	s172	False
582.412	1.5	583.887	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.475	probe	AX	s172	False
586.961	1.5	588.402	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.441	probe	AX	s172	False
591.239	1.5	592.833	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.594	probe	AX	s172	False
595.244	1.5	596.675	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.431	probe	AX	s172	False
599.931	1.5	601.37	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.439	probe	AX	s172	False
603.936	1.5	605.391	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.455	probe	BX	s172	False
610.119	1.5	611.466	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.347	probe	BY	s172	False
614.261	1.5	615.795	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.534	probe	BY	s172	False
618.402	1.5	619.682	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.28	probe	BX	s172	False
622.408	1.5	623.818	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.41	probe	AX	s172	False
626.821	1.5	628.207	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.386	probe	AX	s172	False
630.963	1.5	632.326	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.363	probe	BX	s172	False
634.969	1.5	636.308	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.339	probe	AX	s172	False
639.384	1.5	640.748	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.364	probe	BY	s172	False
644.071	1.5	645.604	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.533	probe	AX	s172	False
648.35	1.5	649.713	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s172	False
652.355	1.5	653.678	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.323	probe	AX	s172	False
656.361	1.5	657.77	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s172	False
660.91	1.5	662.288	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.378	probe	AX	s172	False
666.276	1.5	667.692	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.416	probe	BX	s172	False
670.281	1.5	671.58	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BY	s172	False
674.559	1.5	675.973	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.414	probe	AX	s172	False
678.836	1.5	680.185	2.86	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.349	probe	AX	s172	False
684.202	1.5	685.655	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.453	probe	AX	s172	False
688.48	1.5	689.836	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.356	probe	BX	s172	False
692.621	1.5	693.908	2.452	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.287	probe	BX	s172	False
697.58	1.5	698.936	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.356	probe	AX	s172	False
701.722	1.5	703.021	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.299	probe	BX	s172	False
705.728	1.5	707.115	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s172	False
709.869	1.5	711.212	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.343	probe	AX	s172	False
714.01	1.5	715.36	2.18	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.35	probe	BY	s172	False
718.697	1.5	720.271	1.5	AX	0.0	89.0	dot_pattern_expectancy	71.0	0.574	probe	AX	s172	False
722.704	1.5	724.081	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.377	probe	AY	s172	False
726.846	1.5	728.229	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.383	probe	AX	s172	False
