onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.517	1.5	5.881	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.364	probe	BY	s607	False
8.664	1.5	10.361	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.697	probe	AY	s607	False
12.675	1.5	14.063	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.388	probe	AX	s607	False
17.229	1.5	18.605	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.376	probe	BY	s607	False
21.51	1.5	22.865	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.355	probe	BX	s607	False
25.659	1.5	27.092	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.433	probe	AX	s607	False
29.805	1.5	31.228	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.423	probe	AX	s607	False
33.818	1.5	35.342	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.524	probe	AX	s607	False
37.832	1.5	39.492	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.66	probe	AY	s607	False
42.384	1.5	43.722	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.338	probe	AX	s607	False
47.349	1.5	48.854	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.505	probe	AX	s607	False
51.77	1.5	53.318	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.548	probe	AX	s607	False
55.781	1.5	57.299	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.518	probe	AX	s607	False
60.197	1.5	61.55	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.353	probe	BX	s607	False
64.89	1.5	66.328	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s607	False
68.905	1.5	70.211	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.306	probe	BY	s607	False
73.325	1.5	74.748	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.423	probe	BX	s607	False
78.152	1.5	79.727	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.575	probe	AY	s607	False
82.978	1.5	84.675	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.697	probe	BX	s607	False
87.123	1.5	88.72	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.597	probe	AY	s607	False
91.135	1.5	92.517	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.382	probe	BY	s607	False
95.555	1.5	96.942	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.387	probe	AX	s607	False
99.565	1.5	101.141	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.576	probe	AY	s607	False
104.394	1.5	105.846	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s607	False
108.405	1.5	109.896	2.724	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.491	probe	AY	s607	False
113.64	1.5	115.097	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.457	probe	AX	s607	False
117.648	1.5	119.04	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s607	False
121.792	1.5	123.286	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.494	probe	AX	s607	False
125.939	1.5	127.345	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s607	False
130.221	1.5	131.625	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.404	probe	BY	s607	False
134.504	1.5	135.948	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.444	probe	AX	s607	False
138.512	1.5	139.965	2.452	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.453	probe	BY	s607	False
143.472	1.5	144.943	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.471	probe	AX	s607	False
147.616	1.5	149.005	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.389	probe	AX	s607	False
151.759	1.5	153.06	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.301	probe	BX	s607	False
155.773	1.5	157.112	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.339	probe	BX	s607	False
159.784	1.5	161.195	2.316	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.411	probe	AX	s607	False
164.612	1.5	166.195	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.583	probe	AY	s607	False
169.165	1.5	170.623	3.948	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.458	probe	AX	s607	False
