onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
4.533	1.5	5.965	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.432	probe	AY	s644	False
8.686	1.5	10.183	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.497	probe	AX	s644	False
12.839	1.5	14.622	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.783	probe	AX	s644	False
16.855	1.5	18.331	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.476	probe	AX	s644	False
20.87	1.5	22.324	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.454	probe	AX	s644	False
25.292	1.5	26.525	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s644	False
29.446	1.5	30.898	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s644	False
34.006	1.5	35.487	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.481	probe	AX	s644	False
38.296	1.5	39.748	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.452	probe	AX	s644	False
42.312	1.5	43.739	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.427	probe	AX	s644	False
47.009	1.5	48.447	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.438	probe	AX	s644	False
51.024	1.5	53.08	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	1.056	probe	BX	s644	False
57.216	1.5	59.243	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	1.027	probe	BY	s644	False
61.368	1.5	62.606	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.238	probe	BY	s644	False
65.519	1.5	66.518	1.5	BX	0.0	71.0	dot_pattern_expectancy	-1.0	n/a	probe	BX	s644	False
69.533	1.5	70.942	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.409	probe	AX	s644	False
73.958	1.5	75.403	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.445	probe	AX	s644	False
78.11	1.5	79.349	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.239	probe	BX	s644	False
82.125	1.5	83.532	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.407	probe	AX	s644	False
